Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Ancestree,229240,310.0,6.37265,5.64332,2.0,10.0,173.0,64.0,15.0,86.0,732.0,1127.0,9.0,70.0,2017.0,2.0,6.0,20.0,20.0,8.0,"[2041, 2002]",[]
1857,180204,114.0,7.45614,5.64332,3.2,5.0,88.0,0.0,62.0,107.0,176.0,351.0,3.0,30.0,2015.0,3.0,6.0,120.0,240.0,0.0,"[1021, 2081, 2005, 2002, 1034, 1011]",[]
Barker's Row,202443,298.0,6.51732,5.64329,1.75,4.0,142.0,52.0,11.0,74.0,860.0,592.0,6.0,41.0,2018.0,2.0,4.0,25.0,50.0,12.0,"[2041, 1002, 2040]",[]
Posthuman Saga,244820,166.0,7.28792,5.64327,3.1667,6.0,69.0,32.0,41.0,230.0,887.0,266.0,1.0,610.0,2019.0,1.0,4.0,30.0,120.0,14.0,"[1022, 2012, 2664, 2072, 1020, 1046, 2011, 2048, 2661, 2028, 1016, 2027, 2002, 2015]",[]
Dragonscales,283748,157.0,7.09299,5.64319,2.0,4.0,44.0,10.0,46.0,235.0,323.0,239.0,4.0,22.0,2019.0,3.0,5.0,60.0,60.0,14.0,"[2072, 1010, 2870, 2686]",[]
Eaten by Zombies!,76247,1130.0,5.86201,5.64314,2.0769,78.0,1240.0,275.0,21.0,188.0,2073.0,2268.0,90.0,90.0,2011.0,2.0,4.0,30.0,30.0,8.0,"[2041, 1002, 2664, 2040, 1024, 2481]",['thematic']
Kontor,135,751.0,5.96342,5.64307,2.2051,78.0,505.0,121.0,13.0,61.0,1609.0,823.0,9.0,90.0,1999.0,2.0,4.0,60.0,60.0,12.0,"[2080, 1029, 2013, 1008, 1070, 2002]",['strategy']
Buffalo Wings,40258,112.0,8.1033,5.64305,2.7143,21.0,73.0,4.0,24.0,64.0,441.0,163.0,27.0,27.0,2010.0,2.0,2.0,180.0,180.0,0.0,"[2650, 2072, 2026, 2070, 1019, 1049]",['war']
Ghostbusters: Protect the Barrier Game,201037,233.0,6.6377,5.64298,1.75,4.0,58.0,12.0,24.0,86.0,530.0,787.0,2.0,12.0,2016.0,2.0,4.0,30.0,30.0,8.0,"[1022, 2023, 2072, 1010, 1064, 2035]",[]
Venedig,27306,345.0,6.28145,5.64288,2.0769,39.0,221.0,31.0,25.0,53.0,425.0,766.0,0.0,0.0,2007.0,2.0,5.0,45.0,60.0,10.0,"[2041, 1029, 2040]",[]
Bauhaus,133747,237.0,6.74654,5.64288,2.0,15.0,11.0,9.0,11.0,54.0,288.0,451.0,1.0,21.0,2013.0,2.0,4.0,30.0,30.0,14.0,"[1009, 2043]",['abstract']
Moscow '41,194392,99.0,8.10505,5.64281,2.6667,9.0,63.0,10.0,28.0,63.0,322.0,161.0,36.0,36.0,2016.0,2.0,2.0,60.0,120.0,14.0,"[2021, 2072, 1019, 1049]",['war']
Great War at Sea: Jutland,20889,157.0,7.20382,5.64278,3.0714,28.0,66.0,22.0,23.0,80.0,593.0,114.0,33.0,33.0,2006.0,2.0,2.0,30.0,30.0,12.0,"[2072, 2026, 1008, 2055, 2016, 1019, 1065]",['war']
The Shared Dream,201861,206.0,7.06616,5.64256,3.3333,3.0,102.0,41.0,34.0,257.0,827.0,328.0,2.0,133.0,2017.0,2.0,4.0,90.0,120.0,13.0,"[2001, 1022, 2023, 2072, 1046, 1024, 2011]",[]
Project Dreamscape,168232,241.0,6.58936,5.6425,1.6364,11.0,312.0,58.0,12.0,87.0,642.0,819.0,2.0,44.0,2015.0,1.0,4.0,30.0,30.0,10.0,"[1002, 2664, 1016, 2004]",['family']
Saturn,909,198.0,6.75985,5.6425,1.25,16.0,269.0,7.0,129.0,240.0,180.0,660.0,12.0,12.0,1997.0,2.0,4.0,30.0,30.0,8.0,[1032],[]
Era of Inventions,79282,565.0,6.05859,5.64247,2.9333,60.0,522.0,60.0,12.0,111.0,739.0,1063.0,21.0,21.0,2010.0,3.0,5.0,90.0,90.0,12.0,"[1088, 2082]",['strategy']
Santa Cruz 1797,235362,112.0,7.9308,5.64244,2.0909,11.0,20.0,2.0,20.0,90.0,219.0,184.0,1.0,26.0,2017.0,2.0,2.0,40.0,60.0,12.0,"[2046, 2018, 2072, 1051, 1019]",['war']
Tonkin: The First Indochina War (Second Edition),70532,130.0,7.85,5.64244,3.4118,17.0,82.0,11.0,28.0,92.0,506.0,107.0,39.0,39.0,2012.0,2.0,2.0,240.0,1800.0,0.0,"[2001, 2072, 2026, 1109, 1019]",['war']
Filler,249233,197.0,6.81395,5.64243,1.3333,3.0,94.0,12.0,39.0,168.0,490.0,870.0,2.0,24.0,2019.0,1.0,6.0,20.0,30.0,8.0,"[1002, 2664, 2040, 2004, 2020]",[]
Atlas & Zeus,10682,307.0,6.37166,5.6424,2.0233,43.0,171.0,45.0,10.0,49.0,558.0,500.0,3.0,30.0,2004.0,2.0,2.0,30.0,30.0,10.0,"[2689, 2080, 2040, 1082, 2020]","['strategy', 'family']"
Giga-Robo!,177014,108.0,8.74167,5.64233,3.5,2.0,360.0,3.0,20.0,131.0,230.0,102.0,2.0,306.0,2020.0,2.0,6.0,45.0,90.0,14.0,"[1002, 1017, 2072, 1046, 2676, 2040, 1047, 2011, 1016, 2686, 2015]",[]
Pacific Rails Inc.,297674,136.0,7.37817,5.64229,3.3333,9.0,39.0,11.0,29.0,156.0,611.0,282.0,11.0,103.0,2020.0,2.0,4.0,60.0,90.0,14.0,"[1055, 2883, 1021, 2676, 2081, 1034, 2082]",[]
The Eagle and The Star,42396,110.0,7.59227,5.64229,3.5789,19.0,54.0,9.0,20.0,72.0,163.0,154.0,26.0,26.0,2009.0,2.0,4.0,180.0,180.0,12.0,"[1023, 2018, 1102, 2850, 2040, 2078, 2016, 2070, 2897, 1019]",['war']
Bellz!,167292,649.0,6.02617,5.64224,1.0,22.0,84.0,11.0,13.0,46.0,1029.0,3982.0,18.0,70.0,2014.0,2.0,4.0,15.0,15.0,6.0,[1032],"['party', 'family']"
Intruder,2613,247.0,6.62595,5.64222,1.8857,35.0,200.0,38.0,38.0,160.0,698.0,194.0,46.0,46.0,1980.0,1.0,2.0,30.0,30.0,10.0,"[2046, 2023, 2072, 2850, 1024, 2035, 1016, 2016, 2070, 2020]",['thematic']
Guelphs and Ghibellines,34098,102.0,7.80196,5.6422,2.6842,19.0,58.0,9.0,30.0,85.0,317.0,91.0,22.0,22.0,2009.0,2.0,2.0,240.0,240.0,0.0,"[2026, 1035, 2070, 1019]",['war']
Yu-Gi-Oh! Trading Card Game,4154,1191.0,6.01411,5.64217,2.3871,93.0,407.0,59.0,10.0,32.0,1507.0,6076.0,68.0,74.0,1999.0,2.0,2.0,20.0,20.0,8.0,"[1002, 1044, 3004, 1010, 1046, 2040, 1064, 2016, 2004, 2686, 2015]",['customizable']
BattleTech: A Game of Armored Combat,296694,92.0,8.43511,5.64212,3.5,6.0,8.0,3.0,9.0,37.0,364.0,94.0,8.0,17.0,2019.0,2.0,2.0,120.0,120.0,0.0,"[2072, 1046, 1047, 2055, 2685, 1016, 2015, 1019]",[]
Zoff in Buffalo,440,287.0,6.40878,5.64211,2.0323,31.0,133.0,16.0,37.0,86.0,311.0,862.0,1.0,40.0,1998.0,2.0,5.0,45.0,45.0,12.0,"[1055, 1013, 2020]",[]
Copper Country,147206,208.0,6.82861,5.64209,2.7083,24.0,169.0,29.0,14.0,89.0,525.0,341.0,1.0,62.0,2015.0,2.0,4.0,60.0,60.0,14.0,"[2001, 2080, 1021, 2676, 2040, 1088, 2661, 2004, 2015, 2082]",['strategy']
Risk: StarCraft Collector's Edition,131261,392.0,6.36198,5.64207,2.1818,22.0,162.0,40.0,17.0,92.0,1439.0,229.0,1.0,36.0,2012.0,2.0,6.0,60.0,120.0,10.0,"[2080, 2046, 2072, 2685, 1016, 1086, 1101, 1019]","['thematic', 'family']"
Top Ten,300905,106.0,7.83396,5.64205,1.0,3.0,7.0,1.0,5.0,68.0,261.0,733.0,66.0,61.0,2020.0,4.0,9.0,0.0,0.0,14.0,"[2023, 1030]",[]
The Uncharted Seas,37257,164.0,7.03061,5.642,2.8182,22.0,74.0,16.0,19.0,56.0,324.0,310.0,44.0,44.0,2008.0,2.0,4.0,90.0,90.0,12.0,"[2854, 2072, 1010, 2040, 1047, 1008, 2070, 2015, 1019]",['war']
The Masters' Trials: Wrath of Magmaroth,227171,221.0,6.64648,5.642,3.0,4.0,135.0,59.0,25.0,123.0,474.0,557.0,5.0,19.0,2017.0,1.0,4.0,60.0,90.0,14.0,"[2023, 1017, 2072, 1010, 2011, 2015]",[]
Squint,3595,731.0,5.98636,5.64197,1.3636,66.0,268.0,73.0,14.0,67.0,1165.0,1068.0,5.0,50.0,2002.0,3.0,8.0,30.0,30.0,12.0,"[1002, 2039, 1030, 2002]",['party']
The Pirate Republic,192296,190.0,7.38895,5.64197,2.9231,13.0,141.0,37.0,97.0,395.0,645.0,270.0,112.0,112.0,2018.0,1.0,5.0,60.0,90.0,14.0,"[2689, 1022, 2046, 2041, 2023, 2664, 2072, 2676, 2040, 1008, 1090, 2020, 2019, 2015, 2017]","['thematic', 'strategy']"
Fire!,285554,276.0,6.47594,5.64197,1.6667,12.0,68.0,30.0,24.0,174.0,616.0,2088.0,7.0,12.0,2019.0,1.0,2.0,25.0,25.0,10.0,"[1002, 2023, 1046, 2040, 2819, 1101]",[]
Day Night Z,198985,206.0,7.72505,5.64194,3.6842,19.0,24.0,2.0,17.0,131.0,383.0,370.0,4.0,435.0,2019.0,1.0,4.0,60.0,150.0,14.0,"[1022, 2046, 2018, 2023, 2072, 1020, 1024, 1047, 2011, 2070, 2027, 1097, 2481]",[]
Mayday!Mayday!,142924,282.0,6.45564,5.64193,1.9333,15.0,172.0,20.0,36.0,185.0,495.0,979.0,16.0,16.0,2013.0,5.0,8.0,25.0,25.0,10.0,"[2650, 1023, 1039, 2020, 2019, 2017]",['party']
Pass the Bomb,137,1267.0,5.83721,5.64191,1.3,80.0,416.0,93.0,5.0,65.0,2349.0,2615.0,13.0,11.0,1994.0,2.0,10.0,20.0,20.0,12.0,"[2072, 1072, 1030, 1037, 1025]",['party']
Western Front Tank Leader,6642,195.0,6.82821,5.64184,3.1034,29.0,91.0,33.0,14.0,34.0,661.0,105.0,22.0,22.0,1987.0,2.0,2.0,240.0,240.0,12.0,"[2018, 2072, 2850, 2676, 2026, 2011, 2822, 2070, 1019, 1049]",['war']
Nine Tiles,188018,229.0,6.57978,5.64177,1.0,9.0,42.0,4.0,24.0,72.0,452.0,931.0,1.0,52.0,2015.0,2.0,4.0,15.0,15.0,6.0,"[1032, 2048, 2060, 2685, 1037, 2002]",[]
18C2C: Manifest Destiny,9132,116.0,7.53017,5.64174,4.1818,11.0,104.0,0.0,50.0,88.0,118.0,292.0,5.0,14.0,2003.0,2.0,6.0,600.0,600.0,14.0,"[1021, 2081, 1120, 2005, 2002, 1034]",['strategy']
The Ming Voyages,301030,145.0,7.24846,5.64173,2.6,5.0,41.0,16.0,29.0,146.0,531.0,426.0,7.0,21.0,2020.0,1.0,2.0,30.0,30.0,12.0,"[2080, 2018, 1002, 1017, 2072, 1035, 2819]",[]
A Gleam of Bayonets: The Battle of Antietam,5476,155.0,7.23477,5.6417,3.7083,24.0,54.0,27.0,9.0,29.0,511.0,43.0,13.0,13.0,1983.0,2.0,6.0,420.0,4200.0,12.0,"[1048, 2026, 2710, 2070, 1019]",['war']
Cartel,507,171.0,6.95991,5.64169,2.25,20.0,164.0,22.0,21.0,47.0,267.0,166.0,7.0,70.0,1973.0,2.0,4.0,90.0,90.0,10.0,"[2012, 1021, 2004]","['strategy', 'family']"
Nut So Fast,241796,248.0,6.90059,5.64164,1.0,2.0,61.0,11.0,13.0,59.0,445.0,831.0,4.0,10.0,2018.0,3.0,6.0,15.0,20.0,8.0,"[1032, 1030, 2060]",[]
Mixmo,42105,319.0,6.37125,5.64162,1.4737,19.0,30.0,11.0,5.0,24.0,558.0,1865.0,4.0,70.0,2009.0,2.0,6.0,15.0,15.0,8.0,"[1030, 2002, 1025]",['party']
Castle Knights,29411,276.0,6.44902,5.6416,1.0476,21.0,320.0,47.0,26.0,125.0,525.0,800.0,5.0,50.0,2007.0,2.0,4.0,10.0,15.0,5.0,"[1032, 1041, 2023, 1035]","[""children's""]"
Zen Garden,296557,145.0,7.35335,5.64155,2.0,5.0,16.0,4.0,38.0,171.0,273.0,430.0,15.0,18.0,2020.0,2.0,4.0,30.0,40.0,8.0,"[2875, 2048, 2002]",[]
Waste Knights,174260,249.0,6.7047,5.64151,3.6364,22.0,192.0,39.0,27.0,173.0,553.0,298.0,2.0,93.0,2015.0,2.0,4.0,90.0,240.0,16.0,"[1022, 2041, 2072, 1020, 2011, 2028, 1016, 2015]","['thematic', 'strategy']"
Hyle,1329,189.0,6.83942,5.64147,2.8571,14.0,117.0,11.0,22.0,92.0,334.0,406.0,1.0,15.0,1979.0,2.0,2.0,45.0,45.0,10.0,"[1009, 2676, 2048, 2002, 2015]",['abstract']
Blood Red Skies: Battle of Britain,236370,158.0,7.42304,5.64144,2.6364,11.0,72.0,8.0,14.0,68.0,390.0,326.0,3.0,36.0,2017.0,2.0,2.0,30.0,60.0,12.0,"[2001, 2650, 2018, 2072, 1047, 2963, 2070, 2015, 1019, 1049]",['war']
Ars Victor,128204,156.0,7.31021,5.6413,2.3684,19.0,177.0,33.0,17.0,83.0,458.0,227.0,1.0,102.0,2013.0,2.0,2.0,60.0,60.0,13.0,"[2080, 2018, 2072, 2026, 2011, 1120, 1016, 1019]",['war']
Tea for 2,294448,243.0,6.69722,5.64127,1.8889,9.0,24.0,3.0,28.0,184.0,614.0,1148.0,42.0,19.0,2020.0,2.0,2.0,20.0,30.0,10.0,"[1002, 2664]",[]
Tiny Park,227693,243.0,6.54885,5.64125,1.125,8.0,59.0,13.0,13.0,91.0,530.0,1590.0,25.0,11.0,2017.0,2.0,4.0,10.0,10.0,5.0,"[1041, 2072, 2002]",[]
One Night Werewolf,142503,481.0,6.15238,5.64117,1.1875,32.0,94.0,15.0,9.0,68.0,889.0,2946.0,1.0,82.0,2012.0,3.0,7.0,10.0,10.0,10.0,"[1023, 1002, 1039, 2891, 1026, 1030, 2019, 2814, 2015, 2017]",['party']
Hide the Kids!,40941,276.0,6.46105,5.64108,1.12,25.0,80.0,7.0,14.0,70.0,423.0,1693.0,6.0,60.0,2009.0,2.0,8.0,20.0,20.0,4.0,"[1032, 1089, 1041]","[""children's""]"
Ascension: Deliverance,261321,86.0,8.21562,5.64106,2.0,1.0,11.0,5.0,17.0,74.0,299.0,415.0,1.0,17.0,2018.0,1.0,4.0,30.0,30.0,13.0,"[2041, 1002, 2664, 1010, 2040]",[]
Napoleon Saga: Waterloo,195226,126.0,8.25957,5.64099,3.0,11.0,19.0,4.0,21.0,64.0,272.0,122.0,54.0,54.0,2019.0,2.0,2.0,45.0,90.0,14.0,"[2001, 1002, 2072, 2040, 1051, 2016, 2070, 1019]",['war']
Mustangs,1371,249.0,6.55141,5.64092,2.2759,29.0,153.0,27.0,22.0,42.0,601.0,163.0,17.0,17.0,1991.0,2.0,4.0,60.0,150.0,12.0,"[2650, 2072, 2676, 2026, 2952, 2070, 2020, 2944, 1019, 1049]",['war']
La Bataille de la Moscowa,15274,117.0,7.82692,5.64081,3.8,15.0,61.0,23.0,11.0,21.0,381.0,34.0,13.0,13.0,1975.0,2.0,2.0,360.0,1000.0,16.0,"[2026, 1051, 1019]",['war']
SpaceShipped,283792,153.0,7.35307,5.6408,2.0,3.0,60.0,6.0,16.0,81.0,519.0,720.0,20.0,29.0,2019.0,1.0,1.0,10.0,30.0,8.0,"[1002, 2013, 1021, 1010, 1120, 1016, 2819]",[]
Diceland: Deep White Sea,3339,277.0,6.43821,5.64073,1.92,25.0,157.0,38.0,5.0,45.0,538.0,196.0,9.0,90.0,2002.0,2.0,5.0,20.0,20.0,10.0,"[1032, 1044, 1017, 2072, 1010, 1046, 1016, 2015]",['thematic']
Der wahre Walter,8939,152.0,7.07895,5.64071,1.25,12.0,29.0,10.0,2.0,14.0,299.0,251.0,3.0,30.0,1989.0,4.0,10.0,60.0,60.0,0.0,"[2014, 1030, 2017]",[]
Walk the Plank: Deluxe Edition,219621,277.0,6.52662,5.6407,1.5,2.0,34.0,9.0,6.0,44.0,593.0,783.0,13.0,70.0,2017.0,3.0,5.0,20.0,20.0,8.0,"[2689, 1002, 1079, 1090, 2685, 2020, 2686]",[]
Schatz der Drachen,7483,217.0,6.63857,5.64066,1.2,20.0,29.0,10.0,7.0,38.0,404.0,889.0,5.0,20.0,2003.0,2.0,5.0,20.0,20.0,5.0,"[1002, 1041, 1045, 2047, 2004]","[""children's""]"
Lock 'n Load Tactical: Heroes of the Pacific,99573,99.0,8.26818,5.64065,3.8571,7.0,49.0,9.0,37.0,75.0,398.0,87.0,32.0,32.0,2015.0,2.0,2.0,120.0,240.0,12.0,"[2072, 2026, 1019, 1049]",['war']
"Thunder in the Ozarks: Battle for Pea Ridge, March 1862",207230,103.0,8.09709,5.64063,3.5,6.0,47.0,6.0,35.0,60.0,433.0,99.0,27.0,27.0,2016.0,2.0,2.0,900.0,1500.0,0.0,"[1048, 2057, 2072, 2676, 2026, 2710, 1019]",['war']
Stratego Waterloo,174064,155.0,7.58097,5.64062,2.6667,9.0,77.0,19.0,10.0,61.0,448.0,171.0,1.0,28.0,2015.0,2.0,2.0,45.0,120.0,12.0,"[1009, 1023, 1039, 1046, 2676, 1045, 2047, 1051, 2016, 1019]",['strategy']
100 Swords: The Red Dragon's Dungeon,178153,240.0,6.67618,5.64056,1.375,8.0,75.0,20.0,13.0,77.0,689.0,567.0,64.0,64.0,2016.0,1.0,2.0,25.0,25.0,13.0,"[1002, 2664, 1010, 2040]",[]
Nightfall: Eastern Skies,143680,104.0,7.66827,5.64051,2.6667,3.0,81.0,10.0,58.0,110.0,401.0,75.0,16.0,16.0,2013.0,2.0,5.0,45.0,45.0,12.0,"[1023, 2041, 1002, 2664, 2040, 2015]",[]
Soccer City,147171,166.0,7.27217,5.64042,2.4167,12.0,44.0,10.0,31.0,114.0,331.0,240.0,47.0,47.0,2013.0,2.0,2.0,90.0,180.0,10.0,"[1002, 2676, 2040, 2020, 1038]","['thematic', 'strategy']"
Munchkin Impossible,22948,1096.0,5.97283,5.64042,1.8286,70.0,294.0,126.0,21.0,142.0,2714.0,718.0,51.0,51.0,2006.0,3.0,6.0,60.0,120.0,10.0,"[1002, 2072, 1046, 1079, 1081, 2008, 2015]",[]
Freak Shop,207487,248.0,6.54319,5.64041,1.25,12.0,36.0,7.0,4.0,46.0,368.0,917.0,2.0,12.0,2016.0,2.0,5.0,15.0,30.0,8.0,"[1002, 2004, 2008]",[]
Western Desert,7634,133.0,7.41353,5.64041,3.8235,17.0,51.0,21.0,7.0,14.0,494.0,26.0,12.0,12.0,1982.0,2.0,2.0,180.0,180.0,0.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Paco Ŝako,232974,105.0,7.79048,5.64037,2.6667,3.0,36.0,4.0,22.0,103.0,209.0,420.0,1.0,20.0,2017.0,2.0,2.0,15.0,60.0,4.0,"[1009, 2080]",[]
Food Fight,99097,711.0,6.04281,5.64036,1.7273,44.0,380.0,98.0,19.0,97.0,1355.0,1405.0,1.0,58.0,2011.0,2.0,6.0,30.0,30.0,13.0,"[2041, 1002, 2040, 1079]","['strategy', 'family']"
Spookies,183264,416.0,6.18514,5.64035,1.2667,15.0,126.0,29.0,20.0,119.0,760.0,1437.0,6.0,11.0,2015.0,2.0,5.0,30.0,30.0,8.0,"[1017, 2072, 2661]",[]
Wrong Chemistry,79068,467.0,6.13244,5.64031,1.625,40.0,418.0,55.0,18.0,93.0,909.0,1050.0,4.0,39.0,2012.0,2.0,4.0,30.0,30.0,8.0,"[1009, 2001, 1002, 2040, 1079, 2011]",['family']
Disney: The Haunted Mansion – Call of the Spirits Game,309129,150.0,7.5133,5.64029,1.8333,6.0,18.0,5.0,25.0,138.0,583.0,411.0,43.0,36.0,2020.0,2.0,6.0,30.0,30.0,9.0,"[1010, 2661, 2004]",[]
This Terrible Sound,12141,102.0,7.81176,5.6402,3.9286,14.0,99.0,15.0,20.0,54.0,459.0,41.0,9.0,90.0,2000.0,2.0,4.0,120.0,120.0,12.0,"[1048, 2026, 1019]",['war']
Offerings,67693,272.0,6.40342,5.64017,2.8261,23.0,183.0,26.0,12.0,52.0,345.0,467.0,12.0,12.0,2010.0,3.0,5.0,60.0,60.0,10.0,"[1050, 1089, 2012, 1082, 1115]",['strategy']
Richthofen's War,1711,823.0,5.99213,5.64016,2.4211,95.0,578.0,180.0,13.0,45.0,2300.0,521.0,50.0,50.0,1972.0,1.0,6.0,60.0,60.0,12.0,"[2650, 2026, 2020, 2015, 1019, 1065]",['war']
Mediterranean Empires,113567,143.0,7.18664,5.64015,2.75,16.0,27.0,2.0,14.0,64.0,208.0,289.0,29.0,29.0,2015.0,2.0,8.0,60.0,240.0,10.0,"[1050, 2018, 1015, 2072, 2040, 2078, 1019]","['war', 'strategy']"
Mal Trago,287228,176.0,7.44778,5.64014,1.0,5.0,3.0,1.0,0.0,26.0,359.0,751.0,43.0,19.0,2019.0,4.0,10.0,15.0,20.0,8.0,"[1002, 1030, 2685, 2661, 2028, 2017]",[]
Shardhunters,252163,228.0,7.57091,5.64012,1.4444,9.0,24.0,8.0,7.0,46.0,437.0,366.0,1.0,240.0,2019.0,1.0,4.0,20.0,20.0,12.0,"[1002, 1010, 1046, 2040, 1024, 2661, 2819, 2009, 2481]",[]
Black Powder: Second Edition,60815,133.0,7.29741,5.64009,2.6923,13.0,111.0,3.0,5.0,31.0,339.0,230.0,37.0,37.0,2009.0,2.0,120.0,120.0,360.0,12.0,"[2726, 1048, 1075, 1117, 2072, 1047, 1051, 2710, 1019]",['war']
Morocco,183150,213.0,6.67414,5.64004,2.375,8.0,205.0,33.0,11.0,102.0,475.0,392.0,21.0,21.0,2016.0,2.0,5.0,45.0,45.0,13.0,"[1052, 2080, 1086, 2002]",[]
Prowler's Passage,246366,186.0,6.85781,5.63996,1.8571,7.0,126.0,34.0,15.0,113.0,524.0,620.0,4.0,13.0,2018.0,2.0,2.0,25.0,25.0,12.0,"[2080, 1035, 2081, 2004, 1086]",[]
Bitter Woods: Designer Edition,144607,104.0,7.97596,5.63995,3.0,12.0,31.0,11.0,32.0,107.0,450.0,73.0,25.0,25.0,2014.0,0.0,2.0,480.0,480.0,0.0,"[2072, 2026, 1019, 1049]",['war']
Zpocalypse,108665,610.0,6.08508,5.63995,3.3684,38.0,599.0,130.0,33.0,311.0,1709.0,845.0,190.0,190.0,2013.0,1.0,4.0,100.0,100.0,13.0,"[2041, 2023, 2072, 1020, 1046, 2676, 1024, 2011, 2028, 2002, 2015, 2481]","['thematic', 'strategy']"
Pocket Battles: Confederacy vs Union,154125,192.0,6.87315,5.6398,2.0909,11.0,74.0,32.0,28.0,69.0,666.0,230.0,13.0,13.0,2014.0,2.0,2.0,30.0,30.0,13.0,"[1048, 2046, 2072, 1019]",['war']
Quatre Bras 1815: Last Eagles,254239,97.0,8.15979,5.6398,3.3333,6.0,19.0,5.0,28.0,89.0,383.0,85.0,20.0,20.0,2019.0,2.0,4.0,120.0,600.0,14.0,"[2072, 2850, 2676, 2026, 2975, 2947, 1051, 2822, 2070, 1019, 2974]",['war']
Wizards of the Wild: Deluxe Edition,174926,155.0,6.96866,5.63971,2.1,10.0,55.0,15.0,7.0,18.0,359.0,389.0,3.0,11.0,2015.0,2.0,4.0,30.0,45.0,10.0,"[2041, 1002, 1017, 2072, 1010]",[]
Level 7 [Invasion],155636,186.0,6.83441,5.6397,3.4615,13.0,192.0,62.0,25.0,162.0,732.0,220.0,41.0,41.0,2014.0,3.0,5.0,120.0,240.0,14.0,"[2080, 2023, 2072, 1016, 2008]","['thematic', 'strategy']"
Deadly Doodles,272599,187.0,6.81073,5.63969,1.5,4.0,39.0,7.0,18.0,147.0,497.0,927.0,11.0,21.0,2019.0,1.0,4.0,20.0,30.0,8.0,[2055],[]
Can't Stop Express,217547,336.0,6.30351,5.63965,1.4,5.0,133.0,27.0,13.0,57.0,784.0,2636.0,16.0,90.0,1989.0,1.0,4.0,30.0,30.0,10.0,"[1017, 2072]",[]
Zatre,2938,291.0,6.42058,5.63959,2.0435,23.0,114.0,25.0,3.0,26.0,543.0,896.0,4.0,40.0,1990.0,2.0,6.0,45.0,45.0,8.0,"[1009, 2002]",['abstract']
"Kolin: Frederick's First Defeat – June 18, 1757",5394,112.0,7.76741,5.63953,3.8889,18.0,31.0,11.0,20.0,55.0,403.0,30.0,13.0,13.0,1994.0,1.0,2.0,360.0,360.0,12.0,"[2726, 2026, 1019]",['war']
Damage Report,128137,280.0,6.48557,5.63952,2.6,20.0,447.0,61.0,31.0,146.0,662.0,741.0,61.0,61.0,2014.0,2.0,6.0,45.0,45.0,10.0,"[2834, 2023, 2011, 2007, 1037, 1016, 2020, 2015]",[]
Gooseberry,205420,210.0,6.74565,5.63941,1.0,4.0,81.0,11.0,7.0,69.0,333.0,1629.0,10.0,91.0,2016.0,4.0,6.0,5.0,10.0,10.0,"[1023, 1039, 1030, 2017]",[]
Uluru: Neuer Tumult am Ayers Rock,136284,280.0,6.42741,5.63936,1.6,10.0,74.0,23.0,30.0,115.0,595.0,589.0,6.0,60.0,2013.0,1.0,5.0,20.0,20.0,8.0,"[2060, 1028, 1037]",[]
Atelier: The Painter's Studio,273284,239.0,6.59544,5.63932,1.75,4.0,85.0,24.0,35.0,213.0,534.0,548.0,5.0,22.0,2019.0,2.0,4.0,30.0,45.0,14.0,"[2080, 2072, 2710, 2004]",[]
City of Chaos,1145,210.0,6.83529,5.6393,2.7391,23.0,266.0,13.0,157.0,345.0,354.0,178.0,46.0,46.0,1996.0,1.0,6.0,300.0,300.0,12.0,"[1029, 1039, 1020, 1010, 1046, 2011, 1040, 2028, 2027, 2002, 2015]",['thematic']
Saga of the Northmen,177248,140.0,7.34613,5.63928,2.4167,12.0,75.0,13.0,7.0,61.0,363.0,259.0,1.0,21.0,2016.0,2.0,4.0,30.0,40.0,12.0,"[2080, 2041, 2864, 2040, 1035, 2828, 1019]",['strategy']
Hounded,207919,240.0,6.64033,5.63924,1.6667,6.0,48.0,27.0,10.0,101.0,598.0,660.0,3.0,12.0,2016.0,2.0,2.0,15.0,25.0,13.0,"[1009, 1089, 2047, 2011, 2947, 2078, 2015]",[]
Polynesia,301084,127.0,7.37591,5.63922,2.2727,11.0,58.0,4.0,104.0,662.0,314.0,351.0,44.0,47.0,2020.0,2.0,4.0,60.0,75.0,12.0,"[1008, 2081, 1097]",[]
La Fallera Calavera: el joc de cartes valencià,151446,236.0,7.14417,5.6392,1.8182,11.0,7.0,2.0,0.0,18.0,374.0,432.0,14.0,34.0,2014.0,2.0,5.0,30.0,30.0,10.0,"[1023, 1002, 1010, 1046, 2040, 1079, 2004, 2686, 2481]","['party', 'family']"
Dixie: Bull Run,1525,367.0,6.25136,5.63918,2.0455,44.0,173.0,61.0,14.0,40.0,712.0,282.0,17.0,17.0,1994.0,2.0,2.0,60.0,60.0,12.0,"[1048, 2080, 2046, 1002, 1102, 1044, 2072, 2040, 2710, 2016, 1019]","['war', 'customizable']"
Jockey,1380,327.0,6.32966,5.63917,1.4839,31.0,104.0,58.0,11.0,33.0,651.0,380.0,6.0,60.0,1973.0,2.0,6.0,45.0,45.0,12.0,"[1089, 2014, 2676, 2040, 2055, 1031, 1038]","['strategy', 'family']"
