Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Die Kutschfahrt zur Teufelsburg,168839,714.0,6.57966,5.83515,2.0732,41.0,216.0,87.0,9.0,79.0,1826.0,1046.0,1.0,24.0,2006.0,3.0,10.0,30.0,30.0,12.0,"[1023, 1002, 1039, 2040]","['strategy', 'party']"
Master Thieves,10947,738.0,6.53814,5.83497,2.3378,74.0,326.0,9.0,140.0,364.0,778.0,1189.0,23.0,23.0,2004.0,2.0,8.0,60.0,60.0,10.0,"[1039, 1045, 2047, 1030, 2020, 2015]",['party']
Fossilis,280032,330.0,7.60461,5.83617,2.1765,17.0,55.0,12.0,87.0,558.0,1330.0,787.0,131.0,153.0,2020.0,2.0,5.0,45.0,60.0,8.0,"[2001, 1020, 1036, 2004, 2002]",[]
Pow Wow,31545,657.0,6.62438,5.83494,1.1509,53.0,395.0,24.0,43.0,156.0,640.0,2650.0,1.0,15.0,2006.0,3.0,8.0,15.0,30.0,9.0,"[1023, 1039, 1030]","['party', 'family']"
Midway,2250,826.0,6.60268,5.83468,2.4352,108.0,537.0,110.0,24.0,104.0,1978.0,480.0,1.0,61.0,1964.0,2.0,2.0,120.0,120.0,12.0,"[2072, 2676, 2967, 2947, 1008, 2055, 2855, 2016, 2070, 2940, 1019, 1049]",['war']
Vs System 2PCG: The Marvel Battles,178892,549.0,6.97296,5.83455,2.3846,26.0,375.0,109.0,15.0,106.0,1477.0,2928.0,9.0,107.0,2015.0,2.0,2.0,30.0,30.0,12.0,"[1002, 1116, 1046, 2040, 2015]",['customizable']
Maskmen,159581,673.0,6.62196,5.83451,1.5714,21.0,219.0,23.0,49.0,206.0,1155.0,2579.0,5.0,18.0,2014.0,2.0,6.0,20.0,20.0,9.0,"[1002, 2980, 1038, 2009]",[]
Orient Express,2363,666.0,6.67897,5.83448,2.2453,53.0,347.0,66.0,53.0,188.0,1463.0,825.0,6.0,41.0,1985.0,1.0,6.0,60.0,60.0,12.0,"[2046, 1039, 3002, 2072, 2850, 1040, 2055, 2876, 2035, 2939, 1034, 2015]","['thematic', 'strategy']"
Nicht die Bohne!,192,1017.0,6.33826,5.83439,1.3619,105.0,246.0,27.0,38.0,116.0,1212.0,2730.0,1.0,11.0,1999.0,3.0,6.0,45.0,45.0,10.0,"[1002, 2020, 2008]",['family']
Australian Rails,935,513.0,6.94445,5.83417,2.6471,51.0,196.0,28.0,28.0,62.0,904.0,1155.0,3.0,22.0,1994.0,2.0,6.0,180.0,240.0,10.0,"[2010, 1021, 2081, 2007, 1034, 1011]",['strategy']
Run Fight or Die: Reloaded,257096,363.0,7.28855,5.83414,1.8125,16.0,47.0,26.0,46.0,301.0,927.0,1371.0,12.0,42.0,2019.0,1.0,4.0,20.0,40.0,10.0,"[2072, 1046, 1024, 1047, 2661, 2870, 2819, 2015, 2481]",[]
CABO (Second Edition),271321,385.0,7.24103,5.83442,1.1818,11.0,57.0,23.0,31.0,182.0,884.0,2341.0,45.0,24.0,2019.0,2.0,4.0,45.0,45.0,8.0,"[1002, 1010, 2040, 2047, 2004]",[]
Hats,281658,469.0,6.97579,5.83416,2.2308,13.0,115.0,15.0,62.0,336.0,873.0,2481.0,20.0,44.0,2019.0,2.0,4.0,20.0,30.0,14.0,"[1002, 2040, 1093, 2004, 2019]",[]
Flowerpower,1545,696.0,6.5598,5.83361,1.4776,67.0,515.0,16.0,190.0,331.0,801.0,2471.0,1.0,70.0,2001.0,1.0,2.0,30.0,30.0,8.0,"[1009, 2080, 2002]","['abstract', 'family']"
Unlock!: Escape Adventures – Fifth Avenue,229632,504.0,6.81769,5.83358,1.5455,11.0,45.0,18.0,113.0,179.0,717.0,845.0,7.0,14.0,2017.0,1.0,6.0,30.0,30.0,10.0,"[2023, 1020, 1120, 1028, 1037, 2027]",[]
Tribes: Dawn of Humanity,258104,539.0,6.87465,5.83337,2.087,23.0,101.0,31.0,42.0,244.0,994.0,1275.0,14.0,29.0,2018.0,2.0,4.0,45.0,45.0,10.0,"[1050, 1015, 2928, 1020, 2676, 2914, 1036, 1086, 2002]",[]
Reiner Knizia's Decathlon,6955,1167.0,6.29088,5.83346,1.2049,122.0,592.0,3.0,13.0,184.0,1114.0,8810.0,4.0,76.0,2003.0,1.0,4.0,45.0,45.0,10.0,"[1017, 2072, 1120, 2661, 1038]",['family']
Rome & Roll,267009,391.0,7.17781,5.83346,3.1852,27.0,163.0,38.0,115.0,587.0,1397.0,1013.0,38.0,80.0,2020.0,1.0,4.0,60.0,90.0,14.0,"[1050, 1029, 1017, 2072, 2984, 2039, 2055, 2015]",[]
Sumeria,39832,727.0,6.56547,5.83262,2.2584,89.0,593.0,84.0,29.0,122.0,1034.0,1307.0,22.0,22.0,2009.0,3.0,4.0,30.0,60.0,10.0,"[1009, 1050, 2080, 2078, 2004]",['strategy']
Grog Island,163931,691.0,6.59603,5.83259,2.1957,46.0,630.0,95.0,24.0,171.0,1138.0,1230.0,1.0,28.0,2014.0,2.0,4.0,40.0,75.0,10.0,"[2012, 1017, 2072, 1021, 1090, 2004, 2008]",['strategy']
Brikks,257726,855.0,6.44428,5.83297,1.625,16.0,207.0,67.0,26.0,192.0,1580.0,4618.0,26.0,15.0,2018.0,1.0,4.0,20.0,30.0,8.0,"[1017, 2978, 2055, 2048, 1028, 2002]",[]
Antidote,150783,1157.0,6.34952,5.83237,1.6458,48.0,333.0,116.0,20.0,216.0,2581.0,3481.0,6.0,67.0,2013.0,2.0,7.0,20.0,30.0,13.0,"[1002, 1039, 2040, 2145, 1120, 2020, 2019, 2079]","['party', 'family']"
Imperium: Empires in Conflict – Worlds in the Balance,3661,542.0,6.87086,5.83214,2.6849,73.0,324.0,50.0,35.0,131.0,1339.0,290.0,66.0,66.0,1977.0,2.0,2.0,180.0,180.0,12.0,"[2072, 1021, 2850, 2676, 2026, 2078, 1001, 2855, 2822, 1016, 2070, 2015, 1019]",['war']
Cthulhu Fluxx,122159,2892.0,6.09711,5.83155,1.4867,113.0,389.0,171.0,22.0,221.0,7106.0,5984.0,22.0,153.0,2012.0,2.0,6.0,5.0,30.0,8.0,"[1002, 2040, 2004]",['party']
Martians: A Story of Civilization,192673,841.0,6.51828,5.83154,3.7143,49.0,603.0,123.0,86.0,618.0,2127.0,1451.0,6.0,153.0,2016.0,1.0,4.0,90.0,120.0,14.0,"[2001, 1029, 1015, 2023, 1021, 1020, 1016, 2819, 1113, 2019, 2015, 2082]",['strategy']
Quiddler,339,3090.0,6.06293,5.83122,1.4378,217.0,1362.0,326.0,9.0,136.0,6900.0,10405.0,17.0,53.0,1998.0,1.0,8.0,30.0,30.0,8.0,"[1002, 2040, 2004, 1025]",['family']
Town Builder: Coevorden,255633,395.0,7.18254,5.83108,2.0,8.0,121.0,24.0,35.0,212.0,847.0,1544.0,9.0,201.0,2019.0,1.0,4.0,30.0,60.0,12.0,"[2041, 1002, 1029, 2819]",[]
Brawl,392,1148.0,6.34286,5.83105,1.3727,110.0,447.0,117.0,33.0,130.0,2265.0,6808.0,13.0,39.0,1999.0,2.0,7.0,15.0,15.0,10.0,"[1002, 1046, 1037, 2831, 2015]","['thematic', 'family']"
Christmas Tree,234711,369.0,7.24696,5.8307,2.2,15.0,129.0,12.0,69.0,259.0,633.0,1126.0,21.0,18.0,2017.0,2.0,4.0,30.0,45.0,10.0,"[2041, 1002, 2004, 2020, 2002]",['family']
Penny Arcade: The Game – Gamers vs. Evil,97803,894.0,6.48772,5.83049,2.2414,58.0,387.0,95.0,25.0,107.0,1594.0,4064.0,1.0,74.0,2011.0,2.0,4.0,30.0,45.0,15.0,"[2041, 1002, 1116, 2664, 2040, 2015, 1101]",['strategy']
Target for Today,160903,319.0,8.03746,5.83031,3.4286,21.0,143.0,19.0,100.0,404.0,1100.0,1033.0,2.0,110.0,2017.0,1.0,1.0,45.0,90.0,12.0,"[2689, 2650, 2072, 2070, 2819, 1019, 1049]",['war']
Day & Night,35935,688.0,6.6257,5.83018,2.4545,66.0,576.0,72.0,47.0,266.0,783.0,1311.0,1.0,33.0,2008.0,2.0,2.0,45.0,45.0,10.0,"[1009, 2080, 1010, 2040, 2048, 2002, 2015]","['abstract', 'strategy']"
Origami,234469,592.0,6.73831,5.82998,1.8235,17.0,81.0,21.0,24.0,149.0,1155.0,1835.0,22.0,26.0,2017.0,2.0,4.0,15.0,30.0,8.0,"[2041, 1002, 2040, 3001, 1104, 2004]",[]
Secrets of the Lost Tomb,150484,479.0,7.33985,5.82989,3.2571,35.0,337.0,62.0,100.0,554.0,1294.0,789.0,2.0,453.0,2015.0,1.0,6.0,120.0,120.0,13.0,"[2001, 1022, 2023, 2072, 1020, 1024, 2011, 2002, 2015]",['thematic']
Pangea,274426,396.0,7.28814,5.82986,3.0714,28.0,103.0,29.0,58.0,501.0,1043.0,554.0,10.0,150.0,2019.0,1.0,4.0,60.0,90.0,14.0,"[2001, 1089, 2080, 2046, 1084, 1036, 2663, 2015]",[]
Tuki,270168,494.0,6.9216,5.82959,1.1111,9.0,72.0,13.0,39.0,259.0,869.0,2289.0,29.0,35.0,2019.0,2.0,4.0,30.0,45.0,8.0,"[1009, 1089, 2072, 2885, 2048, 2060, 2685, 1036, 1028, 2876, 1037, 2988]",[]
Ninety-Nine,6688,354.0,7.2444,5.82954,2.1333,30.0,133.0,1.0,7.0,61.0,197.0,1390.0,14.0,25.0,1974.0,2.0,4.0,60.0,60.0,8.0,"[2014, 1002, 2040, 2009]","['abstract', 'strategy']"
Abandon Ship,41636,1020.0,6.33251,5.82941,1.2299,87.0,505.0,64.0,38.0,123.0,1305.0,3633.0,5.0,24.0,2008.0,3.0,7.0,30.0,30.0,10.0,"[1089, 2046, 1023, 2072, 1008]",['family']
Nuclear Proliferation,1212,759.0,6.54817,5.82931,1.4844,64.0,104.0,40.0,29.0,69.0,1494.0,367.0,21.0,21.0,1992.0,2.0,6.0,30.0,30.0,10.0,"[1002, 2040, 1069, 1026, 1001, 2686, 2015, 1019]",['thematic']
Okey Dokey,211940,726.0,6.52488,5.82915,1.1875,16.0,318.0,92.0,21.0,145.0,1457.0,4684.0,8.0,20.0,2016.0,1.0,5.0,16.0,32.0,6.0,"[1089, 1002, 2023, 2040, 1054]",[]
Honga,255805,439.0,7.02303,5.82903,1.8571,7.0,86.0,24.0,62.0,346.0,810.0,1246.0,12.0,29.0,2018.0,2.0,5.0,45.0,45.0,8.0,"[2001, 1036, 2004, 2002, 2082]",[]
Lock 'n Load: Forgotten Heroes – Vietnam,6542,350.0,7.41886,5.829,3.1136,44.0,417.0,45.0,64.0,197.0,949.0,709.0,57.0,57.0,2003.0,2.0,2.0,60.0,60.0,12.0,"[2026, 1109, 1019]",['war']
Dungeon Run,66424,1496.0,6.24442,5.82897,2.2024,84.0,1023.0,139.0,143.0,825.0,1986.0,2387.0,1.0,236.0,2011.0,1.0,6.0,60.0,60.0,9.0,"[1022, 2046, 2072, 1020, 1010, 1047, 2011, 2015]",['thematic']
Icaion,276090,297.0,7.95497,5.82865,3.2381,21.0,47.0,9.0,39.0,277.0,1004.0,340.0,2.0,675.0,2020.0,2.0,5.0,90.0,120.0,14.0,"[2664, 1010, 2048, 2004, 1086, 2015]",[]
Bughouse Chess,14188,331.0,7.40493,5.82881,2.8286,35.0,97.0,0.0,3.0,27.0,175.0,1266.0,3.0,15.0,1960.0,4.0,4.0,10.0,10.0,10.0,"[1009, 2676, 2019]",['abstract']
"Freedom in the Galaxy: The Star Rebellions, 5764 AD",1717,651.0,6.70867,5.82878,3.9352,108.0,509.0,101.0,85.0,230.0,1896.0,194.0,95.0,95.0,1979.0,2.0,2.0,120.0,120.0,12.0,"[2840, 2046, 1064, 1001, 2855, 2892, 2822, 1016, 2016, 1019]","['war', 'thematic']"
Lunar Rails,6663,520.0,6.88514,5.82863,2.7593,54.0,280.0,27.0,37.0,101.0,950.0,1173.0,5.0,17.0,2003.0,2.0,6.0,180.0,240.0,10.0,"[2010, 1021, 2081, 2007, 1016, 1034, 1011]",['strategy']
King's Breakfast,6263,1500.0,6.1714,5.82855,1.1781,146.0,517.0,77.0,38.0,100.0,1816.0,5723.0,3.0,60.0,2003.0,3.0,5.0,15.0,15.0,7.0,"[2041, 1002, 2004]",['family']
Cardcassonne,58798,1180.0,6.28218,5.82838,1.7556,90.0,459.0,123.0,41.0,148.0,2284.0,2392.0,7.0,21.0,2009.0,2.0,5.0,30.0,45.0,8.0,"[2041, 1002, 1029, 2040, 1035, 2004]",['family']
Junk Orbit,247360,450.0,7.03409,5.82839,1.5556,9.0,116.0,38.0,45.0,226.0,853.0,1456.0,5.0,23.0,2018.0,2.0,5.0,30.0,40.0,10.0,"[2007, 2078, 1016, 1011, 2015]",['strategy']
Yggdrasil Chronicles,284333,342.0,7.42708,5.82809,3.0526,19.0,95.0,17.0,69.0,485.0,934.0,1088.0,20.0,62.0,2019.0,1.0,5.0,90.0,90.0,14.0,"[2023, 2961, 1082, 2822, 2944, 2827, 2015]",['thematic']
Totaler Krieg!,4258,331.0,7.43148,5.82798,4.0448,67.0,241.0,52.0,34.0,83.0,674.0,382.0,35.0,35.0,1999.0,2.0,3.0,360.0,360.0,12.0,"[2689, 2072, 2676, 2026, 2070, 1019, 1049]",['war']
Snowblind: Race for the Pole,181523,550.0,6.83783,5.82791,1.9524,21.0,227.0,38.0,39.0,175.0,945.0,1508.0,2.0,58.0,2016.0,1.0,4.0,30.0,60.0,10.0,"[1017, 2072, 2685, 2661, 1031]",['thematic']
Shifty Eyed Spies,232830,530.0,6.87798,5.82789,1.2143,14.0,150.0,74.0,32.0,321.0,1429.0,1679.0,6.0,20.0,2017.0,4.0,8.0,20.0,20.0,9.0,"[2073, 1023, 1030, 1081, 2019]",[]
Dungeons & Dragons Starter Set,94902,318.0,7.62654,5.82789,2.6471,17.0,148.0,20.0,3.0,46.0,1587.0,2835.0,30.0,21.0,2008.0,2.0,6.0,60.0,60.0,12.0,"[1022, 2072, 1010, 2028]",[]
Smile,227893,630.0,6.65353,5.82759,1.1429,7.0,137.0,48.0,34.0,204.0,1176.0,2586.0,15.0,21.0,2017.0,3.0,5.0,30.0,30.0,8.0,"[2012, 1002, 1041, 2928, 2914, 2661]",[]
Animal Upon Animal: Balancing Bridge,84464,424.0,7.02877,5.82752,1.12,25.0,143.0,12.0,107.0,214.0,628.0,2048.0,4.0,10.0,2010.0,2.0,4.0,15.0,15.0,5.0,"[1032, 1089, 1041, 2988]","[""children's""]"
Road Kill Rally,65225,948.0,6.39725,5.82711,2.05,80.0,793.0,214.0,20.0,165.0,2028.0,1602.0,2.0,70.0,2010.0,3.0,6.0,90.0,90.0,12.0,"[2072, 1046, 1079, 2011, 1031]",['thematic']
Jäger und Späher,161530,502.0,6.86716,5.82701,2.65,20.0,153.0,25.0,23.0,108.0,955.0,941.0,82.0,18.0,2014.0,2.0,2.0,60.0,60.0,12.0,"[2041, 2664, 2040, 1036, 2082]",[]
Hegemonic,92666,541.0,6.81055,5.82676,3.6852,54.0,876.0,142.0,85.0,456.0,1416.0,742.0,119.0,119.0,2013.0,2.0,6.0,180.0,180.0,13.0,"[2080, 1015, 1021, 2040, 2011, 1016, 2020, 1113, 2002]",['strategy']
Crusader Kings,253574,585.0,7.02592,5.82672,3.3,30.0,127.0,37.0,58.0,499.0,1398.0,710.0,8.0,132.0,2019.0,3.0,5.0,180.0,180.0,14.0,"[2080, 2018, 2041, 2664, 2040, 1035, 1026, 1001, 2028, 2020, 2019, 2008, 1101, 1019]",['thematic']
Tsukiji,142124,376.0,7.29591,5.82775,1.8667,15.0,66.0,19.0,40.0,196.0,689.0,1103.0,18.0,31.0,2017.0,2.0,4.0,20.0,30.0,8.0,"[2041, 1002, 2013, 1039, 2004, 2020]",[]
Statis Pro Baseball,3730,469.0,7.13698,5.82653,2.1731,52.0,364.0,55.0,26.0,38.0,823.0,1511.0,45.0,45.0,1971.0,1.0,2.0,20.0,20.0,10.0,"[1002, 2070, 1038]",['thematic']
Brew Crafters: Travel Card Game,154905,956.0,6.34988,5.82646,1.3333,39.0,346.0,122.0,28.0,115.0,2226.0,2736.0,21.0,35.0,2014.0,2.0,4.0,30.0,30.0,13.0,"[1002, 2040]","['thematic', 'family']"
Abandon All Artichokes,302260,400.0,7.17637,5.82969,1.6429,14.0,67.0,8.0,73.0,382.0,939.0,2575.0,182.0,21.0,2020.0,2.0,4.0,20.0,20.0,10.0,"[2041, 1002, 2664, 1013]",['family']
The Ares Project,65534,655.0,6.61663,5.82637,3.2933,75.0,1186.0,240.0,56.0,382.0,1896.0,1559.0,90.0,90.0,2011.0,2.0,4.0,60.0,60.0,13.0,"[1002, 2072, 1046, 2040, 2886, 2003, 1016, 2016, 2015]",['strategy']
Yinzi,266460,295.0,7.59047,5.82625,4.2051,39.0,100.0,7.0,87.0,331.0,504.0,596.0,46.0,46.0,2019.0,2.0,4.0,100.0,180.0,12.0,"[1021, 1013, 2040, 1088, 2007, 1011, 2082]",[]
Anno Domini: Erfindungen,3137,548.0,6.74192,5.82614,1.4884,43.0,52.0,15.0,6.0,38.0,1014.0,841.0,5.0,40.0,1999.0,2.0,8.0,30.0,30.0,10.0,"[1023, 1030, 1027]",[]
Samarkand,364,765.0,6.46962,5.82609,1.9494,79.0,335.0,40.0,67.0,126.0,981.0,1201.0,8.0,80.0,1980.0,2.0,5.0,40.0,40.0,9.0,"[1021, 2007, 2004, 2940, 2008]",['strategy']
Across 5 Aprils,4047,448.0,6.97233,5.82553,2.3621,58.0,285.0,27.0,41.0,93.0,918.0,464.0,35.0,35.0,1992.0,2.0,2.0,180.0,180.0,12.0,"[1048, 2057, 1102, 2072, 2026, 2710, 2070, 1019]",['war']
Gambit 7,47046,573.0,6.69584,5.82521,1.0571,35.0,121.0,18.0,17.0,83.0,656.0,2805.0,3.0,90.0,2008.0,3.0,21.0,15.0,15.0,7.0,"[2014, 1023, 1030, 1027]",['party']
Faiyum,318983,263.0,7.82871,5.83024,3.0714,28.0,90.0,3.0,202.0,949.0,456.0,599.0,109.0,75.0,2020.0,1.0,5.0,110.0,140.0,12.0,"[1050, 3004, 2664, 1021, 1013, 2040, 2026, 2900, 2081, 2819, 2082]",[]
Dead Man's Doubloons,201509,652.0,6.74965,5.82457,2.5882,17.0,209.0,80.0,23.0,245.0,1682.0,1099.0,6.0,278.0,2018.0,2.0,6.0,45.0,45.0,10.0,"[2689, 2080, 2046, 1017, 2072, 1046, 2040, 1008, 1090, 2661, 1031, 2020, 2686, 2015]",[]
Carthago: Merchants & Guilds,233006,488.0,6.89699,5.82455,3.0,22.0,259.0,89.0,25.0,175.0,1185.0,1255.0,6.0,28.0,2017.0,2.0,4.0,60.0,90.0,12.0,"[2001, 1050, 1002, 2664, 1021, 2040, 2007, 2004, 2008, 2082]",[]
Alchemist,27385,1352.0,6.21064,5.82483,2.2328,116.0,549.0,85.0,37.0,208.0,1587.0,2789.0,69.0,27.0,2007.0,2.0,5.0,50.0,50.0,10.0,"[2080, 1021, 1035, 2004]",['strategy']
Guilds of Cadwallon,134711,779.0,6.49072,5.8244,1.8113,53.0,565.0,149.0,14.0,92.0,1817.0,1496.0,55.0,55.0,2013.0,2.0,4.0,30.0,30.0,10.0,"[2080, 1010, 2004, 2002]","['abstract', 'strategy']"
The Settlers of Zarahemla,6778,534.0,6.85712,5.82439,2.54,50.0,505.0,58.0,21.0,79.0,855.0,752.0,15.0,15.0,2003.0,2.0,4.0,90.0,90.0,12.0,"[1050, 1015, 2072, 2011, 1115, 2004, 2008]","['strategy', 'family']"
Arcana,45134,1837.0,6.12237,5.82437,2.0552,145.0,1277.0,326.0,54.0,337.0,3514.0,3082.0,4.0,111.0,2009.0,2.0,4.0,60.0,60.0,13.0,"[2080, 1023, 1002, 2664, 1010, 2040, 2016, 2004, 2009, 2015]",['strategy']
World of Warcraft: The Adventure Game,29294,1934.0,6.15899,5.82417,2.5622,217.0,1339.0,281.0,34.0,235.0,3798.0,2376.0,1.0,116.0,2008.0,2.0,4.0,90.0,120.0,12.0,"[1022, 2072, 1010, 1046, 2040, 2028, 2015, 1101]",['thematic']
Fool's Gold,132758,459.0,6.94439,5.82408,2.1538,13.0,297.0,75.0,31.0,138.0,999.0,915.0,2.0,20.0,2015.0,3.0,5.0,60.0,90.0,14.0,"[2013, 2072, 1020, 2661, 2004, 2082]",[]
1853,1493,477.0,6.86271,5.82382,4.1698,53.0,404.0,64.0,72.0,155.0,1347.0,684.0,17.0,17.0,1989.0,3.0,6.0,180.0,180.0,12.0,"[1021, 2081, 2005, 2002, 1034, 1011]",['strategy']
Starving Artists,189350,484.0,6.93448,5.82373,1.9091,11.0,174.0,29.0,44.0,203.0,1075.0,1638.0,12.0,174.0,2017.0,1.0,4.0,30.0,60.0,12.0,"[1009, 1002, 1094, 2004]",[]
Bubblee Pop,192343,973.0,6.37935,5.82366,1.4783,23.0,266.0,63.0,9.0,88.0,1436.0,6525.0,105.0,20.0,2016.0,1.0,2.0,20.0,20.0,8.0,[2048],"['abstract', 'family']"
B-Sieged: Sons of the Abyss,164865,875.0,6.59668,5.82343,2.8333,24.0,276.0,136.0,34.0,221.0,2361.0,1357.0,1.0,166.0,2016.0,1.0,6.0,60.0,90.0,13.0,"[2023, 2072, 1010, 2676, 1047]","['thematic', 'strategy']"
Specter Ops: Broken Covenant,235544,262.0,7.69206,5.82467,2.6667,3.0,46.0,19.0,81.0,407.0,1057.0,357.0,4.0,34.0,2018.0,2.0,5.0,90.0,90.0,14.0,"[1039, 2072, 2676, 2967, 1047, 2078, 1016, 2016, 1081, 2940, 2019, 2015]",[]
Armadöra,8229,928.0,6.43122,5.82337,1.9706,68.0,293.0,101.0,19.0,87.0,1627.0,1875.0,7.0,24.0,2003.0,2.0,4.0,30.0,30.0,8.0,"[1009, 1055, 2080, 1023, 2043, 1010, 2016, 1086]","['abstract', 'family']"
Warhammer Age of Sigmar: Champions Trading Card Game,255653,342.0,7.52338,5.82334,2.75,8.0,67.0,27.0,5.0,49.0,549.0,4865.0,3.0,44.0,2018.0,2.0,2.0,15.0,30.0,12.0,"[1002, 1044, 2664, 1010, 2686, 2015]",[]
Gorus Maximus,253756,724.0,6.60522,5.82332,1.3077,13.0,185.0,85.0,25.0,181.0,1536.0,2271.0,6.0,105.0,2018.0,1.0,8.0,20.0,45.0,13.0,"[1002, 2819, 2019, 2009]",[]
Commands & Colors Tricorne: The American Revolution,199182,209.0,8.41274,5.8233,2.4737,19.0,119.0,13.0,122.0,266.0,612.0,1000.0,1.0,45.0,2017.0,2.0,2.0,60.0,90.0,0.0,"[2726, 1075, 2018, 2072, 2040, 2026, 2011, 2070, 1019]",['war']
Loco Motive,41052,759.0,6.50463,5.82227,1.0851,47.0,223.0,47.0,25.0,116.0,1343.0,1985.0,2.0,12.0,2009.0,4.0,8.0,15.0,15.0,8.0,"[2073, 1032, 1030, 1028, 1037, 2019, 1034]",['party']
Petits Meurtres & Faits Divers,29805,440.0,6.97386,5.823,1.8158,38.0,58.0,18.0,8.0,65.0,824.0,551.0,16.0,16.0,2007.0,4.0,7.0,45.0,45.0,12.0,"[2073, 1039, 1040, 2027]","['thematic', 'party']"
Reluctant Enemies: Operation Exporter,103339,259.0,7.9529,5.823,3.5312,32.0,172.0,17.0,51.0,162.0,1141.0,386.0,1.0,60.0,2014.0,2.0,2.0,750.0,750.0,0.0,"[2072, 2026, 2070, 1019, 1049, 2974]",['war']
Half-Pint Heroes,216578,542.0,6.75424,5.82289,1.9286,14.0,79.0,25.0,15.0,99.0,1105.0,1606.0,4.0,27.0,2017.0,2.0,7.0,30.0,60.0,9.0,"[1002, 1079, 2004, 2020, 2009]",[]
Pecking Order,22347,880.0,6.41047,5.82287,1.3263,95.0,847.0,162.0,25.0,97.0,1332.0,3272.0,3.0,16.0,1998.0,2.0,2.0,20.0,20.0,8.0,"[1089, 2012, 1023, 1002, 2003]",['family']
King of the Elves,229,1284.0,6.21257,5.822,2.0167,120.0,551.0,157.0,32.0,82.0,2410.0,1460.0,1.0,13.0,1999.0,2.0,6.0,60.0,60.0,10.0,"[2041, 1002, 1010, 2040, 2078, 1097]",['family']
The Magnates: A Game of Power,155025,582.0,6.75479,5.8221,2.3171,41.0,237.0,26.0,38.0,187.0,727.0,823.0,57.0,57.0,2014.0,2.0,5.0,90.0,90.0,10.0,"[2080, 2012, 1002, 2040, 1093, 1001, 1070]","['thematic', 'strategy']"
Cosmic Eidex,1002,457.0,6.91763,5.82251,2.6786,56.0,353.0,40.0,47.0,128.0,906.0,988.0,12.0,12.0,1998.0,3.0,3.0,60.0,60.0,10.0,"[1002, 2009, 2015]",['strategy']
Shadows of Kilforth: A Fantasy Quest Game,238916,254.0,8.17118,5.82242,3.3125,16.0,85.0,21.0,90.0,317.0,1046.0,479.0,10.0,148.0,2019.0,1.0,4.0,45.0,180.0,13.0,"[1002, 2023, 1017, 2072, 1042, 1010, 2011, 2028, 2819, 2015]",[]
SUPERHOT: The Card Game,206156,927.0,6.42426,5.82274,2.2812,32.0,484.0,198.0,30.0,251.0,2810.0,2628.0,7.0,85.0,2017.0,1.0,3.0,20.0,40.0,12.0,"[2689, 1002, 2023, 2664, 1046, 2040, 1101]",['strategy']
Enigma,127312,815.0,6.42366,5.82235,2.0741,27.0,304.0,56.0,34.0,189.0,1302.0,1946.0,1.0,24.0,2012.0,2.0,4.0,45.0,45.0,8.0,"[1022, 2041, 2060, 1028, 1037, 2002]",['family']
Zooloretto Junior,66120,527.0,6.75901,5.8223,1.4516,31.0,239.0,35.0,77.0,180.0,970.0,2040.0,1.0,15.0,2010.0,2.0,5.0,30.0,30.0,7.0,"[1089, 1041, 2004, 2002]","[""children's"", 'family']"
Enemy Coast Ahead: The Doolittle Raid,188390,237.0,8.10354,5.8223,3.0769,13.0,170.0,25.0,58.0,240.0,1127.0,671.0,1.0,55.0,2017.0,1.0,2.0,20.0,360.0,13.0,"[2046, 2650, 2057, 2072, 2070, 1019, 1049]",['war']
In the Name of Odin,184700,628.0,6.70047,5.82286,2.56,25.0,364.0,79.0,34.0,310.0,1301.0,994.0,1.0,179.0,2016.0,2.0,5.0,45.0,60.0,13.0,"[2040, 1035, 2004]",['strategy']
A Touch of Evil: Dark Gothic,146784,497.0,6.92446,5.82228,2.1429,21.0,197.0,35.0,29.0,142.0,999.0,2174.0,14.0,53.0,2014.0,2.0,6.0,60.0,60.0,12.0,"[1002, 2664, 1024]",[]
1844: Schweiz,7935,193.0,8.35602,5.82226,4.3158,19.0,131.0,1.0,56.0,109.0,194.0,444.0,11.0,11.0,2003.0,3.0,7.0,300.0,300.0,12.0,"[2012, 1021, 2081, 2005, 2002, 1034]",['strategy']
Wizard,3463,491.0,7.3495,5.82214,2.2683,41.0,103.0,17.0,28.0,77.0,1013.0,233.0,459.0,459.0,1978.0,2.0,2.0,30.0,30.0,10.0,"[1022, 2072, 1010, 2676, 2026, 2975, 2028, 2822, 2070, 2015, 1019]","['war', 'thematic']"
"Silver Bayonet: The First Team in Vietnam, 1965 (25th Anniversary Edition)",214996,245.0,8.15429,5.82211,3.9375,16.0,109.0,31.0,31.0,137.0,1151.0,445.0,63.0,63.0,2016.0,1.0,2.0,30.0,960.0,12.0,"[2072, 2026, 1109, 1019]",['war']
Franchise,245645,408.0,7.02812,5.82193,2.3333,6.0,103.0,27.0,88.0,341.0,719.0,832.0,2.0,23.0,2018.0,2.0,5.0,60.0,60.0,12.0,"[2080, 1021, 2902, 2081]",[]
