Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Star Trek: Five-Year Mission,178613,1406.0,6.53493,5.96308,1.7632,38.0,493.0,103.0,74.0,422.0,2926.0,4721.0,6.0,86.0,2015.0,3.0,7.0,30.0,45.0,10.0,"[2023, 1017, 2072, 1064, 1016, 2015]","['thematic', 'family']"
Nobody Is Perfect,8829,827.0,6.86589,5.96352,1.6042,48.0,89.0,28.0,2.0,51.0,1464.0,1100.0,4.0,10.0,1992.0,3.0,10.0,45.0,45.0,14.0,"[1023, 1079, 1030, 2020, 1027, 2017, 1025]",['party']
Escape the Room: Secret of Dr. Gravely's Retreat,199493,704.0,6.99296,5.96289,1.7692,13.0,231.0,68.0,41.0,189.0,1426.0,873.0,6.0,70.0,2016.0,3.0,8.0,90.0,90.0,13.0,"[2023, 1039, 1040, 1030, 2060, 1028, 2027]",[]
Beasty Bar: New Beasts in Town,181617,648.0,7.04875,5.96277,1.8125,16.0,87.0,28.0,42.0,147.0,1406.0,1430.0,5.0,14.0,2015.0,2.0,4.0,20.0,20.0,8.0,"[1089, 1002, 2040, 2686]",[]
Nefarious,108044,2409.0,6.29962,5.96253,1.7365,148.0,1196.0,183.0,82.0,527.0,3319.0,9834.0,7.0,118.0,2011.0,2.0,6.0,30.0,45.0,8.0,"[1002, 2040, 1079, 1016, 2020]",['family']
The Great Dinosaur Rush,179071,645.0,7.08775,5.96222,2.1667,12.0,227.0,33.0,83.0,370.0,1192.0,1484.0,1.0,38.0,2016.0,2.0,5.0,60.0,60.0,10.0,"[2004, 2005]",['family']
Carson City: The Card Game,248117,718.0,6.95015,5.96246,2.0952,21.0,213.0,50.0,53.0,272.0,1281.0,2251.0,45.0,29.0,2018.0,1.0,6.0,30.0,45.0,12.0,"[1055, 2012, 1002, 1029, 2002]",['strategy']
Streetcar,1597,1479.0,6.4525,5.96207,2.0573,157.0,688.0,129.0,46.0,144.0,2229.0,2628.0,2.0,22.0,1995.0,2.0,5.0,60.0,60.0,10.0,"[2081, 1031, 2002, 1034, 1011]","['strategy', 'family']"
Texas Showdown,225482,587.0,7.15957,5.96176,1.4286,7.0,124.0,7.0,47.0,127.0,807.0,4218.0,60.0,17.0,2015.0,3.0,6.0,45.0,45.0,10.0,"[1055, 1002, 2009]",[]
Spy Club,227545,641.0,7.10312,5.96134,2.1111,18.0,282.0,81.0,98.0,538.0,1610.0,2793.0,11.0,75.0,2018.0,2.0,4.0,45.0,45.0,10.0,"[2001, 1002, 2023, 1039, 2047, 1040, 2004]",['family']
The Grimm Masquerade,254513,666.0,7.06741,5.96274,1.5385,13.0,85.0,36.0,45.0,393.0,1587.0,2024.0,39.0,67.0,2019.0,2.0,5.0,20.0,40.0,8.0,"[1023, 1002, 1039, 1010, 2004]",['family']
Dschunke,3234,1060.0,6.64947,5.96072,2.5405,111.0,495.0,112.0,39.0,101.0,1567.0,1031.0,1.0,12.0,2002.0,3.0,4.0,45.0,60.0,10.0,"[2012, 1021]","['strategy', 'family']"
Hellenes: Campaigns of the Peloponnesian War,10788,497.0,7.4595,5.96088,2.9865,74.0,573.0,63.0,69.0,263.0,1278.0,834.0,55.0,55.0,2009.0,2.0,2.0,240.0,240.0,12.0,"[1050, 2046, 2018, 2072, 2016, 1019]",['war']
Mousquetaires du Roy,78954,809.0,6.84942,5.96015,2.8889,72.0,823.0,93.0,51.0,223.0,1598.0,1345.0,52.0,52.0,2010.0,1.0,5.0,75.0,75.0,12.0,"[1022, 2023, 2072, 2967, 1093, 1070, 2019]",['thematic']
Dust Tactics,36367,707.0,7.15653,5.9593,2.9434,53.0,348.0,66.0,74.0,353.0,1352.0,1690.0,276.0,276.0,2010.0,2.0,4.0,30.0,30.0,0.0,"[2001, 1044, 2072, 2975, 1047, 2011, 1016, 2070, 1019, 1049]",['war']
Timeline,128664,1518.0,6.44852,5.95967,1.1613,62.0,158.0,22.0,32.0,252.0,2088.0,8646.0,33.0,24.0,2012.0,2.0,8.0,15.0,15.0,8.0,"[1002, 1094, 1027]",['party']
Master Labyrinth,437,2441.0,6.28816,5.95946,1.7895,190.0,1131.0,196.0,40.0,156.0,4603.0,2822.0,6.0,39.0,1991.0,2.0,4.0,20.0,30.0,10.0,"[1041, 1010, 2961, 1059, 2011, 2078, 1028]",['family']
Planet Apocalypse,220827,358.0,8.3081,5.96219,3.0833,24.0,66.0,13.0,75.0,373.0,807.0,784.0,18.0,180.0,2020.0,1.0,5.0,60.0,90.0,14.0,"[2023, 2072, 1010, 1046, 1024, 2028, 2819]","['thematic', 'strategy']"
Munchkin Marvel,189848,992.0,6.94353,5.95931,2.0909,11.0,140.0,84.0,38.0,210.0,3240.0,1380.0,2.0,67.0,2016.0,3.0,6.0,60.0,120.0,10.0,"[1002, 1116, 2072, 1046, 2040, 2686, 2015]",[]
Fallen,140125,477.0,7.96853,5.95908,3.0678,59.0,231.0,43.0,73.0,337.0,860.0,845.0,237.0,237.0,2014.0,2.0,2.0,90.0,90.0,14.0,"[1002, 1017, 2072, 1020, 1010, 2040, 2027]",['thematic']
"Warhammer 40,000 (Fifth Edition)",37165,1065.0,6.70557,5.95889,3.7412,85.0,225.0,30.0,15.0,55.0,1584.0,2463.0,98.0,98.0,2008.0,2.0,12.0,60.0,60.0,0.0,"[2072, 1046, 1047, 2011, 1016, 2015]","['war', 'thematic']"
Axis & Allies: D-Day,10081,1966.0,6.42734,5.95907,2.3724,196.0,789.0,238.0,50.0,160.0,3807.0,1522.0,4.0,85.0,2004.0,2.0,3.0,120.0,120.0,12.0,"[2046, 2072, 2019, 1019, 1049]",['war']
Shanghaien,34320,1206.0,6.56675,5.95805,1.4679,109.0,352.0,64.0,72.0,262.0,1412.0,4993.0,7.0,23.0,2008.0,2.0,2.0,20.0,20.0,8.0,"[2072, 1090, 2004]",['family']
Catch Phrase!,2582,2302.0,6.34306,5.95826,1.1384,159.0,461.0,79.0,12.0,78.0,3252.0,8099.0,3.0,21.0,1994.0,4.0,16.0,30.0,30.0,12.0,"[3000, 1030, 1025]",['party']
Three-Dragon Ante,20806,1551.0,6.47628,5.95822,1.7241,145.0,383.0,87.0,45.0,180.0,2736.0,2445.0,5.0,69.0,2005.0,2.0,6.0,20.0,20.0,12.0,"[1089, 2014, 1002, 1010, 2040, 2004, 2686]",['family']
Fresh Fish,1017,914.0,6.70012,5.95819,3.0556,90.0,784.0,50.0,91.0,181.0,892.0,1587.0,3.0,12.0,1997.0,2.0,5.0,60.0,60.0,12.0,"[1029, 2002]",['strategy']
Adventure Games: Monochrome Inc.,267814,870.0,6.84234,5.95774,1.8696,23.0,123.0,106.0,83.0,458.0,2734.0,2097.0,44.0,25.0,2019.0,1.0,4.0,75.0,75.0,16.0,"[2023, 2027]",[]
Storm Over Stalingrad,24920,605.0,7.1258,5.95807,2.1961,102.0,328.0,46.0,62.0,222.0,1324.0,904.0,3.0,39.0,2006.0,1.0,2.0,180.0,180.0,12.0,"[2046, 2021, 2072, 1019, 1049]",['war']
Australia,15033,1368.0,6.48605,5.95804,2.4043,188.0,989.0,112.0,46.0,209.0,1571.0,2292.0,14.0,14.0,2005.0,2.0,5.0,60.0,90.0,10.0,"[2001, 2080, 2046, 2650, 2041, 1020, 2040]","['strategy', 'family']"
Battleship Galaxies,93538,1204.0,6.58063,5.95798,2.3838,99.0,950.0,227.0,85.0,435.0,2580.0,1415.0,190.0,190.0,2011.0,2.0,4.0,70.0,70.0,13.0,"[2001, 2046, 2072, 1047, 1016, 1019]","['war', 'thematic']"
Chaosmos,142830,786.0,6.94711,5.95796,2.6842,38.0,499.0,92.0,87.0,396.0,1500.0,1123.0,2.0,262.0,2015.0,2.0,4.0,60.0,90.0,12.0,"[2001, 1022, 1023, 2041, 1039, 2072, 1020, 1046, 2040, 2047, 2011, 2078, 1016, 2663, 2008, 2015]",['strategy']
Poseidon's Kingdom,105624,778.0,6.83829,5.95771,2.4,45.0,670.0,67.0,93.0,285.0,1310.0,1652.0,3.0,36.0,2011.0,2.0,4.0,60.0,60.0,10.0,"[1089, 2046, 1017, 2072, 1045, 2047, 1082, 2002]",['family']
NOIR: Deductive Mystery Game,102148,1322.0,6.54306,5.95762,1.6379,58.0,577.0,133.0,61.0,301.0,2706.0,5403.0,46.0,50.0,2012.0,2.0,9.0,5.0,5.0,8.0,"[1039, 1040, 2016, 1081, 2015]","['thematic', 'family']"
Exploding Kittens: NSFW Deck,172242,7556.0,6.22383,5.95707,1.0756,172.0,532.0,435.0,14.0,335.0,20460.0,13245.0,86.0,204.0,2015.0,2.0,5.0,10.0,20.0,18.0,"[1089, 1002, 1116, 2040, 1079, 1118, 2685, 2661, 2004, 2686]",['party']
Russian Front,329,664.0,7.21619,5.95742,3.3333,93.0,249.0,55.0,30.0,73.0,1497.0,455.0,87.0,87.0,1985.0,2.0,2.0,1200.0,1200.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Qwirkle Cubes,39813,1212.0,6.56956,5.95741,1.6269,67.0,493.0,57.0,45.0,195.0,2204.0,4257.0,10.0,28.0,2009.0,2.0,4.0,45.0,45.0,6.0,"[1009, 1017, 2072, 2048, 2060, 2002]",['family']
Santa Fe Rails,3348,846.0,6.79225,5.95723,2.5152,99.0,504.0,65.0,67.0,122.0,972.0,1618.0,12.0,12.0,2001.0,2.0,5.0,60.0,60.0,12.0,"[2041, 2081, 2020, 1034]",['strategy']
Chimera,156373,654.0,7.03902,5.95712,2.1875,32.0,280.0,61.0,52.0,226.0,1586.0,2422.0,2.0,35.0,2014.0,3.0,3.0,45.0,45.0,13.0,"[2012, 1002, 2040, 2980, 2019, 2009]",['strategy']
Star Trek: Expeditions,79131,1473.0,6.47959,5.95653,2.4083,120.0,938.0,167.0,75.0,444.0,2684.0,3013.0,1.0,126.0,2011.0,1.0,4.0,60.0,60.0,14.0,"[1022, 2023, 1064, 1016, 1113, 2015]",['thematic']
The Settlers of Canaan,3655,1291.0,6.75197,5.95646,2.325,120.0,641.0,102.0,38.0,152.0,2630.0,1587.0,1.0,28.0,2002.0,2.0,4.0,60.0,60.0,7.0,"[1050, 1015, 2040, 1115, 2004, 2008]",['family']
Illimat,210040,647.0,7.39728,5.95636,2.0,17.0,96.0,29.0,43.0,202.0,1541.0,1946.0,8.0,77.0,2017.0,2.0,4.0,15.0,60.0,12.0,"[1009, 1002, 2040, 2004]",['abstract']
1822: The Railways of Great Britain,193867,301.0,8.31475,5.95634,4.2857,14.0,191.0,5.0,101.0,291.0,345.0,1351.0,1.0,30.0,2016.0,3.0,7.0,300.0,420.0,12.0,"[2012, 1021, 2900, 2081, 2911, 2005, 2002, 1034, 1011, 2874]",['strategy']
Throw Throw Burrito Original Edition,274533,1077.0,6.82013,5.95607,1.0909,22.0,89.0,51.0,14.0,217.0,4046.0,2647.0,72.0,60.0,2019.0,2.0,6.0,15.0,15.0,7.0,"[1032, 1002, 1030, 2831, 2004, 2686]",['party']
Zany Penguins,190639,960.0,6.7014,5.95621,1.4333,30.0,214.0,59.0,43.0,238.0,1623.0,3346.0,10.0,17.0,2016.0,2.0,5.0,20.0,20.0,7.0,"[1089, 2080, 2041, 1002, 2040, 2047, 2020]",['family']
Crossing,172971,1120.0,6.61807,5.95594,1.0645,31.0,117.0,36.0,59.0,297.0,1821.0,7046.0,28.0,26.0,2013.0,3.0,6.0,15.0,15.0,6.0,"[1023, 1030, 2004, 2020]","['party', 'family']"
"UltraQuest: Gold, Ruhm! und Ehre!",199723,358.0,8.35913,5.95579,2.7826,23.0,10.0,4.0,15.0,145.0,702.0,1178.0,35.0,47.0,2016.0,2.0,5.0,60.0,600.0,10.0,"[1022, 2072, 1010, 2055, 2028, 2027]",['thematic']
Fortress America,115293,841.0,6.85847,5.95542,2.6964,56.0,569.0,102.0,84.0,368.0,2295.0,791.0,110.0,110.0,2012.0,2.0,4.0,150.0,150.0,14.0,"[2046, 2072, 1016, 1019]",['war']
12 Thieves,22278,1530.0,6.44479,5.95487,1.8629,175.0,571.0,100.0,47.0,214.0,1964.0,2863.0,2.0,34.0,2006.0,2.0,4.0,45.0,45.0,8.0,"[1052, 2046, 2040]",['family']
Fürstenfeld,84469,1194.0,6.52239,5.95447,2.4563,103.0,707.0,104.0,51.0,227.0,1354.0,2376.0,26.0,26.0,2010.0,2.0,5.0,60.0,60.0,13.0,"[2013, 1021, 1013, 2040, 1035]",['strategy']
12 Days,130899,1273.0,6.52841,5.95446,1.2131,61.0,293.0,64.0,37.0,252.0,2832.0,4256.0,10.0,44.0,2011.0,3.0,5.0,15.0,15.0,8.0,"[2012, 1002, 2004]",['family']
Slide Quest,271785,938.0,6.75687,5.95479,1.0625,16.0,116.0,36.0,80.0,438.0,1944.0,3267.0,42.0,36.0,2019.0,1.0,4.0,15.0,45.0,7.0,"[1032, 2023, 1035, 1037]","['party', 'family']"
Clue Master Detective,1561,1268.0,6.60333,5.95428,1.8506,87.0,780.0,104.0,33.0,151.0,2643.0,1577.0,4.0,54.0,1988.0,3.0,10.0,60.0,60.0,8.0,"[1039, 2047, 1040, 2055, 2035]",['family']
Trash Pandas,216439,1080.0,6.68336,5.95467,1.4583,24.0,142.0,42.0,47.0,252.0,3050.0,3993.0,74.0,50.0,2017.0,2.0,4.0,15.0,20.0,8.0,"[1089, 1002, 1017, 2072, 2040, 1079, 2661, 2004, 2686]",[]
Escape from the Hidden Castle,444,1596.0,6.42426,5.95408,1.141,156.0,1147.0,99.0,89.0,288.0,2465.0,5853.0,8.0,43.0,1989.0,2.0,8.0,30.0,30.0,8.0,"[1041, 2072, 2661, 1031, 2035]",['family']
Raxxon,231197,803.0,6.83725,5.954,2.0,18.0,334.0,136.0,34.0,252.0,2220.0,2498.0,11.0,41.0,2017.0,1.0,4.0,45.0,60.0,14.0,"[2001, 2023, 1024, 2145, 2047, 2661, 1028, 2819, 2002, 2015, 2481]",['thematic']
Exit: The Game – Theft on the Mississippi,283934,520.0,7.3416,5.95462,2.6667,6.0,40.0,10.0,40.0,212.0,1305.0,761.0,36.0,71.0,2019.0,1.0,4.0,45.0,90.0,12.0,"[2023, 1039, 3002, 1040, 1008]",[]
Neuroshima: Convoy,120605,973.0,6.71385,5.95287,2.5833,48.0,787.0,194.0,44.0,281.0,2295.0,1850.0,2.0,54.0,2012.0,2.0,2.0,30.0,40.0,10.0,"[2046, 1002, 1046, 2040, 1016, 2686]",['strategy']
Wordsy,208480,653.0,7.0302,5.9541,1.3,10.0,250.0,34.0,31.0,165.0,1254.0,3524.0,30.0,15.0,2017.0,1.0,6.0,20.0,20.0,10.0,"[2055, 1037, 2831, 2819, 1025]",[]
Milestones,117914,1089.0,6.58792,5.9532,2.5977,87.0,868.0,164.0,57.0,268.0,1893.0,2233.0,2.0,23.0,2012.0,2.0,4.0,60.0,60.0,10.0,"[2081, 2813, 1086, 2002]",['strategy']
Mystery Rummy: Al Capone and the Chicago Underworld,5942,799.0,6.84262,5.95316,1.587,92.0,364.0,36.0,58.0,160.0,1476.0,3796.0,7.0,20.0,2003.0,2.0,4.0,20.0,40.0,8.0,"[1002, 1033, 2004]","['strategy', 'family']"
Getaway Driver,253719,792.0,6.85685,5.95301,2.5217,23.0,183.0,102.0,121.0,561.0,2838.0,1843.0,19.0,96.0,2019.0,2.0,2.0,30.0,45.0,12.0,"[1029, 2040, 2011, 2002, 1011, 2015]","['thematic', 'strategy']"
Tiny Epic Tactics,272409,806.0,6.98412,5.95265,2.3684,19.0,151.0,66.0,73.0,539.0,3744.0,1459.0,11.0,2453.0,2019.0,1.0,4.0,30.0,60.0,14.0,"[2080, 2023, 1010, 1046, 1035, 2819, 2686, 2019, 2015]",['strategy']
Cities: Skylines – The Board Game,267370,857.0,6.83933,5.95321,2.3548,31.0,188.0,63.0,111.0,720.0,1793.0,2252.0,22.0,69.0,2019.0,1.0,4.0,70.0,70.0,10.0,"[1029, 2023, 2040, 2011, 2002, 2015, 1101]",['family']
Cóatl,274841,499.0,7.55871,5.95284,1.9444,18.0,75.0,11.0,136.0,896.0,1095.0,1343.0,120.0,81.0,2020.0,1.0,4.0,30.0,60.0,10.0,"[1009, 2912, 2040, 2048, 1028, 2004]","['abstract', 'family']"
Asgard,131118,825.0,6.83479,5.95096,3.7931,87.0,686.0,130.0,66.0,289.0,1841.0,1207.0,3.0,60.0,2012.0,2.0,4.0,60.0,120.0,12.0,"[1050, 1082, 2020, 2079, 2082]",['strategy']
Kobayakawa,142325,1783.0,6.34748,5.95147,1.1829,82.0,445.0,108.0,45.0,316.0,2843.0,5844.0,10.0,52.0,2013.0,3.0,6.0,15.0,15.0,9.0,"[2014, 1002, 1039, 1098]","['party', 'family']"
Space Park,243358,569.0,7.32192,5.95003,1.8667,15.0,112.0,20.0,56.0,291.0,1316.0,2328.0,18.0,60.0,2018.0,1.0,4.0,20.0,30.0,14.0,"[2689, 2813, 1016, 2004, 2819, 1113]",[]
Commands & Colors: Medieval,209003,314.0,8.36298,5.95243,2.6429,14.0,135.0,11.0,109.0,313.0,1012.0,1352.0,25.0,55.0,2019.0,2.0,2.0,60.0,120.0,12.0,"[2018, 2841, 2072, 2026, 2975, 1035, 2822, 1019]",['war']
Livingstone,40444,1460.0,6.45225,5.95065,2.0185,108.0,951.0,145.0,70.0,234.0,1880.0,3053.0,37.0,37.0,2009.0,2.0,5.0,35.0,35.0,8.0,"[1022, 2080, 1017, 2072, 1020]",['family']
Hokkaido,260332,620.0,7.09388,5.95062,2.0952,21.0,123.0,30.0,82.0,378.0,1362.0,1629.0,20.0,27.0,2018.0,2.0,5.0,30.0,40.0,8.0,"[2041, 1002, 1029, 2040, 2959, 2981, 1086]",['family']
Timeline: American History,161546,956.0,6.6968,5.95051,1.1515,33.0,120.0,32.0,60.0,184.0,2474.0,3643.0,5.0,11.0,2014.0,2.0,8.0,15.0,15.0,8.0,"[1002, 1094, 1027]",['family']
World Championship Russian Roulette,179245,771.0,6.95153,5.95012,1.3333,18.0,129.0,32.0,52.0,240.0,1223.0,2168.0,136.0,136.0,2017.0,2.0,6.0,20.0,30.0,12.0,"[2014, 1023, 1002, 1079, 2661]",['party']
D-Day at Tarawa,67600,349.0,8.20161,5.95005,3.6053,38.0,277.0,27.0,98.0,348.0,1412.0,554.0,1.0,90.0,2014.0,1.0,1.0,120.0,420.0,0.0,"[2026, 2070, 1019, 1049]",['war']
Hold the Line,35342,525.0,7.30291,5.94866,1.8333,96.0,588.0,50.0,80.0,272.0,908.0,1719.0,6.0,62.0,2008.0,2.0,2.0,60.0,60.0,0.0,"[2001, 2726, 1075, 2072, 2026, 2975, 2011, 1019]",['war']
Masques,65673,1371.0,6.50967,5.94886,2.0244,82.0,528.0,170.0,25.0,174.0,2961.0,1868.0,56.0,56.0,2010.0,2.0,4.0,45.0,45.0,13.0,"[2080, 2041, 1002, 2040, 2047, 1001, 1070]",['family']
The Game: Face to Face,236461,595.0,7.11265,5.94947,1.3636,11.0,63.0,16.0,17.0,113.0,1307.0,4000.0,28.0,92.0,2017.0,2.0,2.0,20.0,20.0,8.0,"[1002, 2040, 1098]",[]
First Orchard,41302,966.0,6.70314,5.95122,1.0,52.0,164.0,13.0,39.0,207.0,2224.0,11700.0,156.0,27.0,2009.0,1.0,4.0,10.0,10.0,2.0,"[1041, 2023, 2072, 1094, 1013]","[""children's""]"
Arimaa,4616,634.0,7.25361,5.94905,3.5238,63.0,539.0,44.0,46.0,325.0,963.0,3067.0,103.0,103.0,2002.0,2.0,2.0,60.0,60.0,10.0,"[1009, 2001, 1089, 1046, 2676, 3005, 2974]",['abstract']
Via Appia,137397,1028.0,6.63638,5.94888,1.9434,53.0,460.0,78.0,82.0,332.0,1513.0,1970.0,37.0,37.0,2013.0,2.0,4.0,45.0,45.0,8.0,"[1050, 2661, 3005, 2002]",['family']
History of the World,235591,480.0,7.42358,5.94886,2.6,20.0,137.0,44.0,43.0,339.0,1073.0,921.0,1.0,48.0,2018.0,3.0,6.0,120.0,180.0,14.0,"[1050, 2080, 1015, 2072, 1035, 1070, 1019]",['thematic']
Pyramids,213492,848.0,6.76125,5.9493,1.9474,19.0,182.0,65.0,25.0,193.0,1527.0,2577.0,11.0,24.0,2017.0,2.0,5.0,30.0,30.0,10.0,"[1050, 2041, 1002, 2048]",['family']
Magic: The Gathering – Arena of the Planeswalkers,167698,2863.0,6.27758,5.94839,2.337,92.0,1464.0,616.0,43.0,299.0,9908.0,3326.0,2.0,234.0,2015.0,2.0,5.0,60.0,60.0,10.0,"[2072, 1010, 1046, 2676, 2040, 2026, 1047, 2011, 2019, 1019]",['thematic']
Doctor Who: Time of the Daleks,186995,717.0,7.0879,5.94837,2.3636,22.0,198.0,34.0,65.0,398.0,1765.0,1655.0,16.0,110.0,2017.0,2.0,4.0,120.0,120.0,14.0,"[2023, 1017, 2072, 2011, 1064, 1016]",[]
Imperial Settlers: Roll & Write,270836,1401.0,6.47532,5.94893,1.8571,21.0,260.0,93.0,57.0,353.0,2839.0,11008.0,101.0,57.0,2019.0,1.0,4.0,30.0,30.0,10.0,"[1029, 1015, 1017, 2072, 2055]",[]
Subdivision,155173,1273.0,6.50349,5.9483,2.35,40.0,1151.0,215.0,69.0,400.0,2645.0,3446.0,1.0,63.0,2014.0,1.0,4.0,45.0,45.0,13.0,"[2041, 1029, 2072, 2081, 2002]",['family']
Axis & Allies: War at Sea,25794,733.0,7.0569,5.94817,2.0769,130.0,197.0,47.0,55.0,109.0,1233.0,2184.0,100.0,100.0,2007.0,2.0,2.0,60.0,60.0,12.0,"[1044, 1017, 2072, 2676, 1047, 1008, 1019, 1049]",['war']
Sunrise City,97357,1020.0,6.63253,5.94778,2.3378,74.0,857.0,123.0,56.0,305.0,1559.0,2350.0,2.0,57.0,2012.0,2.0,4.0,60.0,60.0,10.0,"[2012, 2041, 1029, 2002, 2015]","['strategy', 'family']"
Khronos,25674,1759.0,6.35567,5.94762,3.5648,216.0,1132.0,174.0,92.0,385.0,2515.0,2167.0,5.0,39.0,2006.0,2.0,5.0,90.0,90.0,10.0,"[2080, 1029, 1010, 2040, 1035, 2965, 1086, 2002]",['strategy']
Spooky Stairs,12346,1546.0,6.44701,5.94752,1.1016,128.0,451.0,53.0,83.0,291.0,2651.0,8600.0,20.0,24.0,2003.0,2.0,4.0,10.0,15.0,4.0,"[1041, 1010, 1045, 2047, 2035]","[""children's""]"
Game of Thrones: The Iron Throne,204837,851.0,6.84696,5.94742,2.6154,13.0,328.0,89.0,63.0,433.0,1751.0,1391.0,5.0,68.0,2016.0,3.0,5.0,30.0,60.0,18.0,"[1023, 2040, 1064, 1026, 2915, 2858, 2019, 2015]",[]
Tanto Cuore: Expanding the House,68858,482.0,7.53784,5.94742,2.1304,23.0,60.0,27.0,33.0,147.0,1460.0,461.0,2.0,57.0,2010.0,2.0,4.0,45.0,45.0,12.0,"[2041, 1002, 2664, 2040]","['customizable', 'strategy']"
Foothills,270538,535.0,7.21613,5.94723,2.7619,21.0,176.0,43.0,110.0,508.0,1301.0,1384.0,13.0,40.0,2019.0,2.0,2.0,30.0,45.0,10.0,"[1002, 2040, 1034, 1011, 2015]",[]
Café International,214,2520.0,6.23672,5.94674,1.6602,206.0,624.0,129.0,45.0,192.0,3570.0,7576.0,14.0,39.0,1989.0,2.0,4.0,45.0,60.0,10.0,"[1009, 2040, 2048, 2002]",['family']
High Frontier 4 All,281655,270.0,8.9667,5.95017,4.7024,84.0,153.0,7.0,132.0,646.0,1343.0,832.0,157.0,154.0,2020.0,1.0,5.0,30.0,240.0,14.0,"[2012, 1015, 2664, 1021, 1020, 2040, 1088, 2081, 2007, 2078, 1016, 2070, 1113, 2015]",['strategy']
Pixel Tactics 3,152899,591.0,7.14508,5.94633,2.4444,18.0,106.0,94.0,26.0,134.0,2244.0,482.0,3.0,31.0,2014.0,2.0,2.0,30.0,30.0,12.0,"[1002, 1010, 1046, 2040, 2015, 1101]",[]
Wing Leader: Victories 1940-1942,160418,377.0,7.94916,5.94633,3.1304,46.0,236.0,33.0,47.0,208.0,1287.0,1619.0,1.0,105.0,2015.0,2.0,2.0,60.0,180.0,0.0,"[2650, 2072, 2676, 2947, 2070, 2940, 1019, 1049]",['war']
The King is Dead: Second Edition,319966,350.0,8.04889,5.94947,2.125,16.0,54.0,9.0,143.0,733.0,1106.0,828.0,137.0,42.0,2020.0,2.0,4.0,30.0,45.0,14.0,"[1009, 2080, 2040, 1035, 1001, 2019]",[]
El Caballero,9,1375.0,6.46175,5.94618,3.1824,148.0,1020.0,181.0,90.0,304.0,2564.0,1128.0,1.0,29.0,1998.0,2.0,4.0,90.0,90.0,13.0,"[2080, 1020, 2002]",['strategy']
Super-Skill Pinball: 4-Cade,302524,480.0,7.41768,5.94561,1.875,8.0,124.0,17.0,238.0,1230.0,1087.0,2310.0,158.0,52.0,2020.0,1.0,4.0,30.0,30.0,12.0,"[2999, 1017, 2035, 2819]",[]
The Witcher Adventure Game,147116,2249.0,6.39654,5.94602,2.4545,110.0,511.0,81.0,126.0,767.0,3507.0,2876.0,4.0,301.0,2014.0,2.0,4.0,120.0,120.0,16.0,"[2001, 1022, 2046, 2072, 1010, 1093, 2007, 2004, 1097, 2015, 1101]",['thematic']
El Caballero,9,1375.0,6.46175,5.94618,3.1824,148.0,1020.0,181.0,90.0,304.0,2564.0,1128.0,1.0,29.0,1998.0,2.0,4.0,90.0,90.0,13.0,"[2080, 1020, 2002]",['strategy']
Rapa Nui,103132,803.0,6.78581,5.94608,2.0741,54.0,411.0,25.0,112.0,305.0,812.0,2858.0,89.0,29.0,2011.0,2.0,4.0,40.0,40.0,10.0,"[2041, 1002, 1021, 2040, 2005]","['strategy', 'family']"
The Witcher Adventure Game,147116,2249.0,6.39654,5.94602,2.4545,110.0,511.0,81.0,126.0,767.0,3507.0,2876.0,4.0,301.0,2014.0,2.0,4.0,120.0,120.0,16.0,"[2001, 1022, 2046, 2072, 1010, 1093, 2007, 2004, 1097, 2015, 1101]",['thematic']
Apex Theropod Deck-Building Game,156266,577.0,7.31094,5.94598,2.9355,31.0,444.0,39.0,143.0,524.0,1092.0,2195.0,173.0,173.0,2015.0,1.0,6.0,45.0,290.0,14.0,"[1089, 1002, 2664, 1036]",['thematic']
Super-Skill Pinball: 4-Cade,302524,480.0,7.41768,5.94561,1.875,8.0,124.0,17.0,238.0,1230.0,1087.0,2310.0,158.0,52.0,2020.0,1.0,4.0,30.0,30.0,12.0,"[2999, 1017, 2035, 2819]",[]
Buffy the Vampire Slayer: The Board Game,203102,947.0,6.89377,5.94551,2.7273,22.0,237.0,57.0,62.0,357.0,2472.0,1787.0,10.0,115.0,2016.0,1.0,6.0,40.0,60.0,13.0,"[2023, 1010, 2040, 1024, 1064, 2015]",[]
Spirits of the Rice Paddy,149119,885.0,6.72643,5.94515,3.0851,47.0,757.0,124.0,87.0,426.0,1837.0,2010.0,1.0,70.0,2015.0,2.0,4.0,90.0,90.0,13.0,"[2041, 2043, 1013, 1082, 2020, 2002, 2082]",['strategy']
Starcadia Quest,257193,432.0,7.78208,5.94512,2.8571,7.0,108.0,40.0,80.0,390.0,1614.0,1042.0,22.0,121.0,2020.0,2.0,4.0,60.0,60.0,13.0,"[1022, 2072, 1046, 2676, 1047, 2011, 2822, 1016, 1113, 2079, 2015]",[]
Cheeky Monkey,29773,1021.0,6.61579,5.94465,1.1494,87.0,393.0,29.0,54.0,192.0,1209.0,8320.0,9.0,14.0,2007.0,2.0,6.0,15.0,15.0,7.0,"[1089, 1041, 2661, 2004]",['family']
