Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Pasaraya: Supermarket Manager,193240,63.0,7.30397,5.55113,2.5,4.0,24.0,3.0,16.0,43.0,84.0,225.0,16.0,16.0,2018.0,1.0,4.0,60.0,90.0,14.0,"[1002, 2664, 1021, 2004, 2070]",[]
Fist of Dragonstones: The Tavern Edition,247963,85.0,6.56471,5.55111,2.0,2.0,58.0,21.0,27.0,71.0,223.0,157.0,1.0,73.0,2018.0,3.0,6.0,45.0,60.0,8.0,"[2012, 1023, 1010, 1035, 2004]",[]
Battlefront: WWII,18311,48.0,7.3875,5.55111,3.625,8.0,17.0,4.0,4.0,12.0,104.0,96.0,7.0,70.0,2002.0,2.0,8.0,180.0,180.0,12.0,"[1117, 2072, 2949, 1047, 2070, 2079, 1019, 1049]",['war']
Zip-It,89575,125.0,6.20664,5.55111,1.2857,7.0,45.0,17.0,5.0,14.0,418.0,226.0,2.0,20.0,2010.0,2.0,2.0,15.0,15.0,7.0,"[1037, 1025]",[]
Bonbons,104376,190.0,6.01658,5.55111,1.1429,21.0,59.0,23.0,2.0,16.0,339.0,714.0,2.0,52.0,2011.0,2.0,6.0,10.0,20.0,7.0,"[1045, 2047]","[""children's"", 'family']"
Southern Pacific,253319,52.0,6.9125,5.5511,3.0,1.0,27.0,0.0,22.0,34.0,140.0,104.0,0.0,0.0,2018.0,3.0,5.0,60.0,90.0,0.0,"[2012, 1021, 2081, 2005, 1034, 1011]",[]
"Yalu: The Chinese Counteroffensive in Korea, November 1950 to May 1951",6476,53.0,7.14057,5.5511,3.0909,11.0,47.0,10.0,6.0,15.0,154.0,21.0,2.0,20.0,1977.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2676, 2026, 1091, 1069, 2070, 1019]",['war']
Strike Them a Blow: 1864 North Anna River,16325,48.0,7.5,5.55107,3.3,10.0,62.0,10.0,15.0,29.0,390.0,17.0,2.0,20.0,2006.0,2.0,4.0,600.0,600.0,12.0,"[1048, 1017, 2072, 2026, 2070, 1019]",['war']
Holmes and Moriarty,236881,50.0,7.224,5.55107,2.5,2.0,52.0,8.0,16.0,63.0,173.0,125.0,1.0,11.0,2018.0,2.0,2.0,30.0,45.0,12.0,"[1023, 2041, 1002, 1039, 1093, 2048, 2016, 2020, 2009, 2015]",[]
Deus Ex Machina,184800,87.0,6.7323,5.55106,1.8462,13.0,100.0,14.0,5.0,30.0,229.0,267.0,1.0,34.0,2016.0,2.0,4.0,30.0,45.0,10.0,"[1050, 2041, 1046, 1082, 2004, 2015, 2082]","['strategy', 'family']"
Qyshinsu: Mystery of the Way,36616,81.0,6.73704,5.55102,3.0,12.0,85.0,0.0,26.0,83.0,46.0,304.0,1.0,90.0,2008.0,2.0,2.0,15.0,15.0,0.0,[1009],['abstract']
Help Me!,107463,142.0,6.14648,5.55101,1.375,8.0,114.0,19.0,7.0,35.0,308.0,523.0,6.0,61.0,2011.0,2.0,6.0,10.0,10.0,7.0,"[1009, 1089, 1023, 1030, 2019, 2002]",[]
Tribes,2480,87.0,6.48816,5.551,2.0769,13.0,94.0,10.0,11.0,44.0,227.0,56.0,10.0,10.0,1998.0,4.0,8.0,240.0,240.0,0.0,"[2023, 1036, 2028, 2017]",['thematic']
The Walking Dead: The Board Game,99120,1070.0,5.72051,5.55097,2.0274,73.0,615.0,207.0,21.0,177.0,2410.0,1332.0,91.0,91.0,2011.0,1.0,6.0,30.0,60.0,13.0,"[1022, 1116, 2072, 1046, 2676, 1024, 2685, 2019, 2015, 2481]",['thematic']
La Petite Mort,262899,109.0,6.50183,5.55097,1.0,2.0,12.0,1.0,4.0,31.0,239.0,343.0,2.0,10.0,2018.0,2.0,4.0,20.0,20.0,14.0,"[2041, 1079, 1040, 2048, 2060, 2020, 2027]",[]
Drive on Kursk:  July 1943,31605,64.0,6.925,5.55097,2.75,12.0,38.0,6.0,13.0,30.0,299.0,47.0,4.0,40.0,2008.0,2.0,2.0,0.0,0.0,0.0,"[2072, 2676, 2026, 2070, 2079, 1019, 1049]",['war']
Age of Craft,169925,65.0,6.70692,5.55096,2.0,6.0,55.0,2.0,6.0,19.0,98.0,154.0,1.0,32.0,2014.0,2.0,4.0,40.0,40.0,10.0,"[1029, 1017, 2072, 1026, 2008]",[]
España 20: Volume 1,170390,41.0,7.59756,5.55095,2.3333,3.0,22.0,6.0,16.0,15.0,142.0,29.0,6.0,60.0,2014.0,2.0,2.0,60.0,60.0,13.0,"[2026, 1051, 1019]",['war']
Clonk!,191901,95.0,6.44,5.55095,1.5,2.0,46.0,9.0,2.0,24.0,174.0,250.0,1.0,71.0,2016.0,2.0,4.0,30.0,30.0,8.0,"[2041, 1002, 1010, 2040, 2004]",[]
Black Hat,148282,190.0,6.09589,5.55094,2.4,10.0,145.0,22.0,11.0,75.0,297.0,489.0,16.0,16.0,2015.0,2.0,6.0,30.0,45.0,10.0,"[2046, 1002, 2040, 2011, 1016, 2004, 2009]",[]
Attangle,24525,54.0,6.98519,5.55094,2.8,5.0,32.0,0.0,2.0,33.0,56.0,101.0,4.0,40.0,2006.0,2.0,2.0,45.0,45.0,8.0,[1009],['abstract']
Sherlock Far West: Pacto con el diablo,310612,52.0,7.08923,5.55093,0.0,0.0,7.0,1.0,1.0,13.0,178.0,75.0,8.0,0.0,2020.0,1.0,8.0,60.0,60.0,10.0,"[1002, 2893, 2023, 1039, 2040, 2047, 1040]",[]
C-Cross,184477,39.0,7.53846,5.55091,2.0,1.0,17.0,3.0,8.0,40.0,102.0,135.0,5.0,51.0,2015.0,2.0,2.0,20.0,30.0,10.0,"[1009, 2048]",[]
Ready to Rock!,131060,128.0,6.27477,5.55091,1.8571,7.0,51.0,9.0,2.0,4.0,260.0,116.0,18.0,18.0,2012.0,3.0,9.0,20.0,20.0,9.0,"[2046, 2041, 1002, 1079, 1054, 1030, 2078, 1031]",[]
Alaska,1387,372.0,5.81255,5.5509,1.4444,27.0,161.0,34.0,27.0,64.0,617.0,317.0,12.0,12.0,1979.0,2.0,4.0,60.0,60.0,12.0,"[2007, 2002, 1011]",['family']
Grand Imperialism,3641,78.0,6.92949,5.5509,2.2,10.0,57.0,5.0,9.0,21.0,171.0,46.0,10.0,10.0,1978.0,2.0,6.0,60.0,60.0,8.0,"[2080, 2046, 2041, 2072, 1020, 1019]",['war']
Funkoverse Strategy Game: Golden Girls 101 – Dorothy and Sophia,299270,46.0,7.57609,5.55088,0.0,0.0,5.0,7.0,20.0,63.0,416.0,15.0,2.0,42.0,2020.0,2.0,2.0,20.0,60.0,10.0,"[2001, 2072, 1046, 2676, 1047, 1064, 2015]",[]
Before There Were Stars...,243780,93.0,6.56796,5.55087,1.0,4.0,53.0,10.0,18.0,190.0,311.0,143.0,37.0,37.0,2018.0,3.0,6.0,40.0,60.0,10.0,"[1050, 2072, 1082, 2027]",[]
"7 Symbols, and 7 Nations",172012,47.0,7.14617,5.55086,2.2,5.0,56.0,0.0,17.0,32.0,37.0,108.0,0.0,1.0,2015.0,3.0,4.0,20.0,20.0,8.0,"[1002, 1102, 1010, 2009]",[]
Darkest December: Battle of the Bulge 1944,10246,50.0,7.484,5.55084,3.7778,9.0,40.0,2.0,11.0,24.0,137.0,55.0,4.0,40.0,2004.0,2.0,2.0,180.0,180.0,12.0,"[2026, 2016, 2070, 1019, 1049]",['war']
Days of Decision,8666,118.0,6.28983,5.55084,3.7895,19.0,43.0,22.0,3.0,12.0,343.0,61.0,9.0,90.0,1990.0,2.0,7.0,360.0,360.0,12.0,"[2021, 2072, 2026, 1001, 2070, 2020, 1019, 1049]",['war']
Spearhead,10916,78.0,6.67179,5.55083,2.9231,13.0,25.0,5.0,2.0,10.0,168.0,40.0,6.0,60.0,1995.0,2.0,6.0,120.0,120.0,12.0,"[2072, 1047, 2070, 2020, 1019, 1049]",['war']
Namibia,55842,116.0,6.19655,5.55081,3.25,8.0,175.0,10.0,31.0,68.0,169.0,148.0,7.0,70.0,2010.0,3.0,4.0,120.0,120.0,12.0,"[2012, 2013, 1021, 2081, 2685, 1034, 1011]",[]
Assassin's Creed: Brotherhood of Venice,260789,85.0,8.74471,5.55079,3.0,1.0,35.0,7.0,51.0,352.0,131.0,24.0,517.0,517.0,2020.0,1.0,4.0,30.0,120.0,12.0,"[2001, 2023, 1047, 2011, 1070, 1081, 1101]",[]
Combo Fighter: VS pack 2,261984,45.0,7.27898,5.55078,0.0,0.0,11.0,8.0,19.0,36.0,168.0,78.0,3.0,30.0,2018.0,2.0,4.0,5.0,15.0,12.0,"[1023, 1046, 2040, 2003, 2020, 2015, 1101]",[]
Le Temps des As,161682,44.0,7.60909,5.55078,2.6667,3.0,16.0,3.0,10.0,32.0,187.0,57.0,8.0,80.0,2014.0,1.0,4.0,30.0,90.0,10.0,"[2001, 2650, 2072, 2026, 1019, 1065]",['war']
Misión Marte,318079,58.0,7.1131,5.55078,1.0,2.0,0.0,0.0,1.0,16.0,139.0,297.0,61.0,0.0,2020.0,1.0,6.0,10.0,15.0,8.0,"[1002, 1017, 2048, 1028, 1037]",[]
Combo Fighter: VS Pack 1,261982,49.0,7.2602,5.55078,0.0,0.0,10.0,6.0,24.0,41.0,166.0,109.0,2.0,10.0,2018.0,2.0,4.0,5.0,15.0,12.0,"[1023, 1046, 2040, 2003, 2020, 2015, 1101]",[]
"Clash of Titans: The Tank Battle for Kursk, 1943",8351,54.0,6.99074,5.55077,2.875,8.0,29.0,5.0,12.0,17.0,201.0,8.0,3.0,30.0,1998.0,1.0,2.0,180.0,180.0,0.0,"[2026, 1019, 1049]",['war']
Rice Dice,247034,151.0,6.1143,5.55077,1.6667,3.0,99.0,34.0,16.0,92.0,451.0,388.0,1.0,13.0,2018.0,1.0,5.0,30.0,45.0,10.0,"[1002, 1017, 2072, 1013, 2082]",[]
Get the MacGuffin,241245,268.0,5.93037,5.55076,1.3333,6.0,66.0,28.0,5.0,71.0,680.0,2199.0,15.0,12.0,2018.0,2.0,11.0,5.0,10.0,8.0,"[1002, 1039, 2040, 2685]",[]
Castle Rampage,256569,165.0,6.07515,5.55075,1.25,4.0,44.0,12.0,5.0,48.0,265.0,690.0,10.0,60.0,2018.0,2.0,2.0,15.0,15.0,8.0,"[1002, 1010]",[]
Adlung Land,85340,209.0,5.91053,5.55073,1.7857,14.0,190.0,37.0,11.0,40.0,472.0,263.0,2.0,30.0,2010.0,2.0,4.0,45.0,45.0,10.0,"[1002, 2040, 2002]",['family']
Cairo,3138,260.0,5.84404,5.55071,1.2593,27.0,101.0,22.0,25.0,43.0,299.0,412.0,1.0,0.0,2002.0,2.0,5.0,30.0,30.0,8.0,"[1032, 1017, 2072]",[]
Cairo Corridor,137173,46.0,7.32609,5.55071,2.0,4.0,81.0,2.0,5.0,27.0,63.0,177.0,8.0,80.0,2013.0,2.0,2.0,20.0,20.0,10.0,"[1009, 2080, 2081, 2002]",['abstract']
Rail USA,161885,56.0,6.88571,5.55071,2.375,8.0,54.0,2.0,5.0,14.0,127.0,155.0,2.0,21.0,2014.0,3.0,5.0,40.0,40.0,12.0,"[1021, 2081, 2007, 2005, 1034, 1011]",[]
Zombicide (2nd Edition),286751,73.0,7.4461,5.55071,2.625,16.0,20.0,3.0,38.0,398.0,301.0,17.0,142.0,142.0,2020.0,1.0,6.0,60.0,60.0,14.0,"[2023, 2072, 1024, 1047, 2011, 2965, 2822, 2019, 2481]",[]
The Last Days of the Grande Armee: The Four Days of Waterloo,3035,91.0,6.56011,5.55067,3.0667,15.0,55.0,10.0,8.0,25.0,330.0,25.0,3.0,30.0,1998.0,2.0,2.0,180.0,180.0,0.0,"[2072, 2026, 2947, 1051, 2070, 1019]",['war']
Crash Test Bunnies,282530,88.0,6.49886,5.55063,1.0,4.0,6.0,5.0,3.0,23.0,172.0,262.0,1.0,10.0,2019.0,2.0,4.0,20.0,20.0,8.0,"[1002, 1041, 1030, 1031]",[]
Assault on Icecrown Citadel,96626,49.0,7.34184,5.55061,2.875,8.0,80.0,15.0,0.0,11.0,117.0,55.0,2.0,20.0,2011.0,4.0,4.0,40.0,40.0,12.0,"[1002, 1010, 2040, 2015]",[]
Scrabble Flash,67631,350.0,5.78678,5.5506,1.4167,24.0,179.0,37.0,4.0,18.0,1052.0,1110.0,5.0,30.0,2010.0,1.0,4.0,5.0,5.0,8.0,"[1072, 1037, 1025]",[]
Veritas,27042,81.0,6.61148,5.55059,2.3571,14.0,115.0,12.0,25.0,108.0,344.0,109.0,8.0,80.0,2013.0,3.0,6.0,60.0,60.0,12.0,"[2080, 1035, 2007, 1120]",[]
Reconquista,163255,49.0,7.30204,5.55058,2.5,6.0,52.0,3.0,32.0,126.0,132.0,88.0,14.0,14.0,2014.0,1.0,1.0,60.0,60.0,12.0,"[2046, 1035, 1120, 1019]",['war']
Baldrick's Tomb,126340,124.0,6.23815,5.55057,1.5455,11.0,149.0,29.0,1.0,37.0,329.0,175.0,27.0,27.0,2012.0,1.0,4.0,30.0,30.0,8.0,"[1022, 2072, 1010, 2661, 2028]",[]
Curli Kuller,38437,76.0,6.59013,5.55057,1.0,8.0,29.0,2.0,12.0,40.0,115.0,347.0,2.0,20.0,2008.0,2.0,4.0,20.0,20.0,5.0,"[1032, 1041, 1013]","[""children's""]"
C.O.A.L.: Combat-Oriented Armored League,131416,79.0,6.78671,5.55054,2.4286,7.0,83.0,10.0,2.0,24.0,117.0,235.0,15.0,15.0,2013.0,2.0,4.0,10.0,10.0,8.0,"[1023, 2041, 1002, 1046, 1045, 2047, 1016, 2015]",[]
Dreary Hamlet,173462,65.0,7.15866,5.55052,2.3333,3.0,21.0,1.0,3.0,23.0,132.0,81.0,28.0,28.0,2016.0,1.0,4.0,15.0,90.0,7.0,"[1022, 1002, 1017, 2072, 1046, 1082]",[]
Nanaki,302310,54.0,7.80556,5.55052,2.0,3.0,0.0,3.0,3.0,24.0,124.0,119.0,24.0,22.0,2020.0,1.0,4.0,30.0,45.0,8.0,"[2001, 1055, 1002, 1029, 1015, 1021, 2875, 1010, 2040, 2910, 2900, 2004, 2819, 2015]",[]
Sixis,35311,111.0,6.24351,5.55051,1.4286,7.0,39.0,9.0,5.0,23.0,151.0,521.0,9.0,31.0,2008.0,2.0,4.0,15.0,15.0,0.0,"[1002, 1017, 2072]",[]
Anno Domini: Showbizz,36789,63.0,6.7623,5.55049,2.0,3.0,3.0,2.0,1.0,10.0,182.0,133.0,0.0,0.0,2008.0,2.0,8.0,30.0,30.0,10.0,"[1023, 1002, 1094, 1027]",[]
Warfare in the Age of Reason,10310,48.0,7.51875,5.55048,3.3333,6.0,15.0,1.0,1.0,8.0,129.0,25.0,5.0,50.0,1998.0,2.0,7.0,180.0,180.0,12.0,"[2726, 1108, 1075, 1117, 2072, 1047, 2070, 1019]",['war']
Gold River,297661,65.0,6.78462,5.55048,1.5,2.0,8.0,1.0,23.0,119.0,124.0,170.0,8.0,82.0,2020.0,2.0,5.0,35.0,35.0,8.0,"[1055, 2012, 2072, 2004]",[]
18CLE,202617,43.0,7.38372,5.55045,4.0,1.0,22.0,1.0,29.0,54.0,58.0,85.0,2.0,20.0,2016.0,3.0,6.0,180.0,270.0,18.0,"[2012, 1021, 2081, 2005, 2002, 1034]",[]
Alchemidus,184462,91.0,6.36764,5.55044,1.5,2.0,81.0,4.0,15.0,75.0,129.0,235.0,6.0,60.0,2015.0,1.0,127.0,30.0,30.0,10.0,"[2072, 1028]",[]
Secrets of the Lost Station,220341,80.0,7.60612,5.55041,2.4,5.0,46.0,4.0,48.0,237.0,227.0,288.0,7.0,223.0,2019.0,1.0,6.0,60.0,240.0,14.0,"[2001, 1022, 2023, 1017, 2072, 1010, 1024, 1047, 2947, 2851, 2028, 2822, 1016, 2819]",[]
Railroad Ink Challenge: Lush Green Edition,306881,39.0,7.86077,5.5504,2.0,3.0,26.0,1.0,30.0,175.0,207.0,224.0,2.0,295.0,2021.0,1.0,4.0,15.0,30.0,8.0,"[1017, 2072, 2039, 2081, 2055, 2819, 1034]",[]
The Great Pacific War: The Second World War in the Pacific,8402,81.0,6.67325,5.5504,4.1,10.0,84.0,20.0,9.0,40.0,417.0,12.0,20.0,20.0,2003.0,2.0,5.0,240.0,480.0,12.0,"[2057, 2072, 2676, 2026, 2070, 1019, 1049]",['war']
Check Your 6! Jet Age,75644,38.0,7.89474,5.55039,3.1111,9.0,14.0,0.0,3.0,22.0,100.0,142.0,13.0,13.0,2010.0,2.0,20.0,120.0,120.0,12.0,"[2650, 2072, 2026, 1047, 1069, 2070, 2020, 1019]",['war']
Great War at Sea: U.S. Navy Plan Black,4917,75.0,6.71733,5.55038,2.4,10.0,32.0,7.0,5.0,14.0,337.0,25.0,4.0,40.0,1999.0,2.0,4.0,120.0,120.0,12.0,"[2026, 1008, 1019]",['war']
Caesar in Gallia: Conquest on the Ancient Frontier,705,61.0,6.8877,5.55035,3.0667,15.0,23.0,13.0,13.0,26.0,378.0,28.0,7.0,70.0,1993.0,2.0,2.0,300.0,300.0,0.0,"[1050, 2072, 2026, 1019]",['war']
Napoleon at the Berezina,6374,66.0,6.74242,5.55035,3.1818,11.0,35.0,13.0,14.0,32.0,359.0,25.0,6.0,60.0,2003.0,1.0,2.0,300.0,300.0,12.0,"[2026, 1051, 1019]",['war']
Pirates of the Caribbean PocketModel Game,31053,78.0,6.76667,5.55034,1.5,8.0,36.0,23.0,6.0,14.0,234.0,23.0,23.0,23.0,2007.0,2.0,10.0,30.0,30.0,8.0,"[1044, 2072, 1020, 1046, 2949, 1047, 1064, 1008, 2007, 1090, 2876, 2822, 2015, 2897]",[]
Pass the Bomb: Party Edition,63052,192.0,6.02783,5.55032,1.1111,9.0,22.0,11.0,1.0,12.0,498.0,289.0,4.0,40.0,0.0,2.0,12.0,25.0,25.0,12.0,"[2072, 1072, 1030, 1025]",[]
Overload,269205,81.0,6.55079,5.55029,1.0,3.0,8.0,5.0,4.0,14.0,145.0,196.0,1.0,11.0,2019.0,3.0,5.0,30.0,30.0,8.0,"[2072, 2661]",[]
DC Comics Dice Masters: Justice Campaign Box,246895,35.0,8.06286,5.55029,0.0,0.0,3.0,0.0,6.0,29.0,131.0,134.0,7.0,70.0,2019.0,2.0,2.0,30.0,30.0,13.0,"[1044, 1116, 2664, 1017, 2072, 1046, 2015]",[]
Steampunk Rally Fusion,298229,30.0,8.41433,5.55027,0.0,0.0,48.0,4.0,26.0,224.0,231.0,4.0,57.0,57.0,2021.0,2.0,8.0,45.0,60.0,14.0,"[2041, 1017, 2072, 2011, 2876, 1031, 1016, 2020, 2015]",[]
"Eylau: Napoleon's Winter Battle, 1807",9086,70.0,6.67857,5.55025,2.8333,12.0,20.0,7.0,6.0,12.0,203.0,20.0,4.0,40.0,1980.0,2.0,4.0,180.0,180.0,12.0,"[2072, 2026, 1051, 2855, 2070, 1019]",['war']
Copa,148730,73.0,6.71233,5.55025,1.6667,6.0,30.0,3.0,7.0,28.0,134.0,279.0,7.0,70.0,2013.0,2.0,5.0,10.0,30.0,7.0,"[1009, 2011]",[]
Strut!,32820,97.0,6.64794,5.55024,2.0833,12.0,47.0,8.0,4.0,15.0,147.0,375.0,8.0,40.0,2007.0,2.0,5.0,20.0,20.0,0.0,"[1089, 1002, 1017, 2072]",[]
Flutter,7487,91.0,6.54945,5.55024,1.6667,12.0,41.0,9.0,2.0,8.0,136.0,182.0,2.0,20.0,1950.0,2.0,10.0,60.0,60.0,8.0,"[2013, 1017, 2072, 1021, 2005]",[]
Colorado Midland,102151,89.0,6.43258,5.55024,2.6,10.0,81.0,3.0,23.0,37.0,138.0,239.0,2.0,20.0,2011.0,3.0,5.0,45.0,45.0,12.0,"[2023, 1021, 2081, 1034]",[]
Tesseract,189628,105.0,6.4641,5.55019,2.0,3.0,16.0,6.0,1.0,6.0,152.0,190.0,1.0,40.0,2015.0,2.0,4.0,20.0,30.0,8.0,"[1002, 2048]",[]
Geek Out! Masters,225569,53.0,7.04717,5.55018,1.25,8.0,26.0,4.0,0.0,4.0,97.0,226.0,1.0,72.0,2017.0,1.0,4.0,15.0,0.0,0.0,"[1017, 2072, 2661]",[]
Ben Hur,1396,75.0,6.574,5.55018,1.8333,6.0,23.0,2.0,6.0,13.0,127.0,80.0,1.0,10.0,1987.0,2.0,6.0,90.0,90.0,10.0,"[1050, 1031, 2948]",[]
Gutshot,17239,40.0,7.7695,5.55017,2.8889,9.0,29.0,6.0,4.0,29.0,83.0,117.0,12.0,12.0,2005.0,2.0,10.0,240.0,240.0,12.0,"[2001, 1055, 2057, 2072, 1046, 1047, 2015, 1019]",[]
15 Dias: The Spanish Golden Age,163482,108.0,6.36639,5.55016,2.875,8.0,93.0,22.0,2.0,21.0,260.0,93.0,26.0,26.0,2014.0,2.0,8.0,60.0,60.0,12.0,"[1002, 2040, 1026, 1001, 1070, 2079]",[]
Polite Society: The Jane Austen Board Game,231878,81.0,6.70617,5.55015,1.5,2.0,12.0,3.0,5.0,35.0,183.0,188.0,12.0,12.0,2018.0,2.0,5.0,30.0,30.0,8.0,"[2041, 2072, 2040, 1093]",[]
Mad Magazine Card Game,2240,397.0,5.85,5.55013,1.1111,36.0,150.0,32.0,10.0,27.0,938.0,1033.0,1.0,11.0,1979.0,2.0,6.0,30.0,30.0,8.0,"[1002, 1116, 2040, 1079, 2836, 3007, 2686]",[]
CLUE: World of Harry Potter,109296,169.0,6.19272,5.55012,1.75,4.0,56.0,7.0,1.0,31.0,486.0,284.0,1.0,50.0,2011.0,3.0,5.0,30.0,30.0,9.0,"[1039, 1010, 1064, 2035]",[]
Il Cucco,16110,111.0,6.20955,5.55012,1.2667,15.0,14.0,1.0,0.0,7.0,223.0,298.0,6.0,60.0,0.0,2.0,40.0,2.0,2.0,8.0,"[1050, 1023, 1002, 2685, 2008]",[]
Futboard,244966,50.0,7.372,5.55009,1.25,4.0,10.0,3.0,1.0,10.0,89.0,166.0,1.0,20.0,2018.0,2.0,0.0,0.0,45.0,12.0,"[2046, 2072, 2035, 2020, 1038, 2002]",[]
Professor Pünschge,39020,135.0,6.12963,5.55008,2.3636,11.0,39.0,14.0,6.0,20.0,228.0,186.0,0.0,0.0,2008.0,2.0,7.0,30.0,30.0,12.0,"[2023, 1039, 2019]",[]
Pressure Cooker,152174,137.0,6.16095,5.55008,1.875,8.0,144.0,30.0,4.0,28.0,343.0,254.0,9.0,92.0,2014.0,2.0,4.0,45.0,45.0,8.0,"[2060, 2007, 1037, 2004]",[]
Uncle Chestnut's Table Gype,66643,121.0,6.3056,5.55007,2.0,9.0,126.0,4.0,11.0,60.0,151.0,380.0,3.0,22.0,2010.0,2.0,4.0,30.0,30.0,8.0,"[1009, 1017, 2072, 2078]",['abstract']
Top 5 Rummy,137912,63.0,6.70476,5.55005,1.8,5.0,37.0,2.0,3.0,9.0,112.0,191.0,1.0,11.0,2013.0,2.0,4.0,20.0,40.0,8.0,[2004],[]
Decision in France,4970,57.0,6.85088,5.55005,3.0,12.0,35.0,3.0,12.0,14.0,190.0,8.0,2.0,20.0,1994.0,2.0,3.0,360.0,360.0,12.0,"[2026, 1019, 1049]",['war']
"Alexandria, 1801",16972,50.0,7.35,5.55002,3.2,10.0,22.0,8.0,4.0,14.0,185.0,8.0,3.0,30.0,1996.0,2.0,2.0,240.0,240.0,12.0,"[2026, 1051, 2070, 1019]",['war']
Close Assault: A Man-to-Man Game of Squad Tactics and Command – Europe 1939-1945,4964,53.0,7.16415,5.55002,2.875,8.0,55.0,11.0,13.0,31.0,196.0,12.0,13.0,13.0,1983.0,1.0,4.0,90.0,90.0,12.0,"[2001, 2057, 2072, 2676, 2026, 2822, 2070, 1019, 1049]",['war']
Niki Lauda's Formel 1,5389,52.0,7.1,5.54999,1.6,5.0,24.0,2.0,22.0,33.0,94.0,69.0,4.0,41.0,1980.0,2.0,6.0,90.0,90.0,10.0,"[2012, 1031, 1038]",[]
Diam,11730,132.0,6.12644,5.54998,2.1818,11.0,73.0,10.0,14.0,63.0,216.0,444.0,1.0,70.0,2003.0,2.0,4.0,10.0,10.0,8.0,[1009],['abstract']
Amphipolis,181244,130.0,6.1772,5.54998,1.8,5.0,83.0,7.0,9.0,62.0,175.0,343.0,7.0,72.0,2015.0,1.0,4.0,30.0,30.0,10.0,"[1050, 1020, 2004]",['family']
Baron Voodoo,287673,67.0,6.92836,5.54996,2.5,6.0,21.0,2.0,18.0,140.0,146.0,203.0,6.0,15.0,2019.0,2.0,4.0,45.0,45.0,10.0,"[1009, 2689, 2046, 1017, 1010]",[]
Alchemical Crystal Quest (Second Edition),217012,103.0,6.85087,5.54995,3.3333,3.0,36.0,24.0,8.0,51.0,428.0,267.0,171.0,171.0,2017.0,1.0,4.0,40.0,120.0,14.0,"[1022, 2023, 2072, 1010, 1046, 1047, 2011, 2027, 2015]",[]
Why I Otter,278971,56.0,7.07554,5.54994,1.0,6.0,15.0,5.0,11.0,22.0,168.0,356.0,4.0,70.0,2019.0,2.0,2.0,15.0,15.0,6.0,"[1089, 1002, 1120, 2003, 2009]",[]
Mini Cywilizacja,182681,112.0,6.31071,5.54992,2.0,6.0,6.0,9.0,0.0,7.0,208.0,306.0,7.0,70.0,2015.0,2.0,5.0,10.0,30.0,8.0,"[1050, 2041, 1002, 1029, 1021]",[]
Ab durch die Mauer,270223,67.0,6.71493,5.54992,0.0,0.0,13.0,2.0,8.0,72.0,105.0,190.0,3.0,31.0,2019.0,2.0,4.0,20.0,20.0,7.0,"[1059, 2047, 2004]",[]
5150,26855,48.0,7.30833,5.54992,2.6,10.0,15.0,1.0,2.0,17.0,123.0,54.0,10.0,10.0,2006.0,2.0,4.0,120.0,120.0,12.0,"[2072, 2975, 2949, 1047, 1016, 2070, 1019]",['war']
Parkies,177566,50.0,7.14,5.54992,2.5,4.0,27.0,2.0,4.0,21.0,105.0,133.0,2.0,91.0,2015.0,2.0,6.0,40.0,60.0,12.0,"[2012, 2011, 2002]",[]
Le Vol de l'Aigle,21915,42.0,7.63095,5.54992,2.9167,12.0,41.0,6.0,14.0,45.0,173.0,31.0,11.0,11.0,2005.0,3.0,10.0,600.0,600.0,12.0,"[1051, 2055, 2016, 2070, 2020, 1019]",['war']
Schollen Rollen,232437,160.0,6.01188,5.5499,1.0,6.0,35.0,8.0,6.0,25.0,239.0,712.0,7.0,41.0,2017.0,2.0,8.0,20.0,20.0,8.0,"[1017, 2661]",['family']
Cake Duel,203710,78.0,6.89179,5.54987,1.25,4.0,28.0,3.0,10.0,73.0,119.0,612.0,25.0,25.0,2018.0,2.0,2.0,10.0,15.0,8.0,"[1089, 1023, 1002, 2040, 2047, 2004]",[]
Cave Paintings,255712,76.0,6.70395,5.54983,1.0,3.0,30.0,2.0,3.0,16.0,111.0,179.0,1.0,30.0,2018.0,3.0,6.0,45.0,45.0,12.0,"[2055, 1030]",[]
Destroyer Captain,8537,42.0,7.52143,5.54982,3.0,8.0,34.0,4.0,12.0,19.0,170.0,30.0,5.0,50.0,1979.0,2.0,6.0,90.0,90.0,12.0,"[2072, 2026, 1008, 2070, 1019, 1049]",['war']
Song of Arthur and Merlin,38562,39.0,8.22949,5.54982,2.4,5.0,10.0,1.0,6.0,16.0,108.0,34.0,10.0,10.0,2008.0,1.0,2.0,45.0,45.0,0.0,"[2072, 1042, 1010, 1035, 1047, 1120, 2015, 1019]",[]
Attack of the Mutants!,2706,116.0,6.33405,5.54977,2.0,16.0,73.0,10.0,28.0,52.0,257.0,45.0,15.0,15.0,1981.0,2.0,2.0,30.0,60.0,12.0,"[2046, 2072, 2676, 1024, 2975, 2070, 1019, 2481]",['war']
