Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Islands of the Damned: Wake Island and Peleliu,145549,61.0,7.31475,5.56828,2.125,16.0,78.0,13.0,28.0,81.0,331.0,146.0,2.0,10.0,2015.0,1.0,1.0,180.0,180.0,14.0,"[2046, 1019, 1049]",['war']
Helden in der Unterwelt,19653,123.0,6.45301,5.56828,2.25,16.0,103.0,19.0,43.0,74.0,397.0,68.0,6.0,60.0,2005.0,1.0,4.0,90.0,90.0,10.0,"[1022, 2072, 1010, 1046, 2011, 2007]",[]
Athlas: Duel for Divinity,158861,132.0,6.40242,5.56827,3.75,8.0,321.0,50.0,18.0,146.0,414.0,109.0,38.0,38.0,2014.0,2.0,2.0,45.0,60.0,12.0,"[2664, 1010, 1047, 2011]",['strategy']
Oliver Twist,234949,99.0,6.76227,5.56824,2.0,3.0,29.0,5.0,19.0,75.0,277.0,242.0,10.0,10.0,2017.0,2.0,4.0,45.0,60.0,10.0,"[1093, 2007, 2004]",[]
La Révolution française: La patrie en danger 1791-1795,10022,70.0,7.22143,5.56821,3.75,12.0,76.0,3.0,54.0,103.0,180.0,58.0,14.0,14.0,1995.0,4.0,6.0,180.0,180.0,10.0,"[2046, 2072, 1001, 2070]","['war', 'strategy']"
Buried Treasure,198,235.0,6.02409,5.56937,1.5714,21.0,104.0,29.0,13.0,26.0,409.0,261.0,0.0,0.0,1992.0,2.0,4.0,30.0,30.0,10.0,"[1002, 1090, 2004]",['family']
Bataan!,29860,59.0,7.67776,5.56813,3.875,16.0,86.0,9.0,28.0,67.0,375.0,65.0,11.0,11.0,2010.0,1.0,2.0,120.0,1200.0,12.0,"[2057, 1017, 2072, 2026, 1019, 1049]",['war']
The Crusades: Western Invasions of the Holy Land,6240,167.0,6.30659,5.56812,2.9048,21.0,111.0,29.0,16.0,40.0,768.0,38.0,12.0,12.0,1978.0,2.0,8.0,240.0,240.0,12.0,"[2072, 2850, 2676, 2026, 1035, 2855, 2822, 2070, 2019, 1019]",['war']
Wok Star (3rd Edition),253149,122.0,6.35982,5.56812,2.0,4.0,87.0,24.0,15.0,87.0,562.0,244.0,2.0,40.0,2018.0,2.0,4.0,45.0,60.0,10.0,"[2023, 2072, 1037, 2020, 2015]",[]
Ex Libris,9619,98.0,6.73725,5.56811,2.1,10.0,39.0,9.0,8.0,30.0,188.0,93.0,2.0,20.0,1991.0,4.0,8.0,30.0,30.0,0.0,"[2014, 1023, 1002, 2055, 1030, 1025]",[]
Movie Empire,241829,96.0,6.89556,5.56834,2.5556,9.0,33.0,9.0,9.0,98.0,268.0,155.0,1.0,94.0,2020.0,1.0,4.0,45.0,120.0,14.0,"[1064, 2004, 2082]",[]
Daimyo's Fall,192891,77.0,7.59675,5.56792,3.75,4.0,30.0,5.0,8.0,54.0,194.0,94.0,177.0,177.0,2018.0,1.0,5.0,45.0,60.0,14.0,"[1002, 2664, 1010, 1046, 2040, 2015]",['strategy']
Tajemnicze podziemia,203885,114.0,6.62895,5.56792,1.1667,6.0,14.0,2.0,4.0,19.0,175.0,623.0,1.0,40.0,2016.0,1.0,5.0,15.0,25.0,6.0,"[1041, 1010, 1059, 2081, 2002]",['family']
Palenque,88950,183.0,6.10262,5.56791,2.2667,15.0,258.0,65.0,12.0,48.0,712.0,260.0,8.0,81.0,2011.0,2.0,6.0,60.0,60.0,10.0,"[1009, 2001, 1050, 2080, 2041, 2043, 2676, 2040, 1086]",[]
The Queen of Hansa,274429,68.0,7.10515,5.56789,2.0,1.0,31.0,2.0,15.0,69.0,94.0,156.0,8.0,80.0,2019.0,2.0,4.0,30.0,45.0,8.0,"[2041, 1002, 2040, 1035, 2004]",[]
Qwingo,181331,197.0,6.19147,5.56787,1.0,8.0,78.0,11.0,7.0,54.0,458.0,1459.0,1.0,40.0,2015.0,2.0,5.0,10.0,20.0,8.0,"[1028, 2020]",[]
Portal,1891,257.0,6.04747,5.56787,2.0,23.0,68.0,16.0,5.0,14.0,413.0,484.0,6.0,60.0,1997.0,2.0,2.0,30.0,30.0,13.0,"[1002, 1044, 1010, 2040]",['customizable']
1812: The Cradle of Steam Railways,42748,63.0,7.15556,5.56784,4.6667,3.0,47.0,1.0,51.0,72.0,71.0,186.0,4.0,40.0,2011.0,2.0,4.0,180.0,180.0,12.0,"[2081, 2005, 2002, 1034]",['strategy']
Lords of the Sierra Madre (Second Edition),284,142.0,6.3507,5.56783,3.4545,22.0,203.0,48.0,27.0,68.0,611.0,84.0,15.0,15.0,1995.0,2.0,8.0,240.0,240.0,14.0,"[1055, 2046, 2012, 2041, 1021, 1026, 2008, 1011, 1019]","['war', 'thematic', 'strategy']"
Buzzword,8690,625.0,5.73091,5.56781,1.186,43.0,163.0,66.0,3.0,16.0,1758.0,883.0,3.0,30.0,2003.0,4.0,12.0,45.0,45.0,10.0,"[2055, 1030, 2019, 1025]",['party']
D-Day (3rd edition),1919,389.0,5.9545,5.5678,2.537,54.0,189.0,48.0,5.0,29.0,943.0,95.0,26.0,26.0,1977.0,2.0,2.0,180.0,180.0,12.0,"[2026, 1019, 1049]",['war']
Fluff,256701,102.0,6.77281,5.56779,1.0,3.0,16.0,9.0,2.0,16.0,293.0,435.0,5.0,20.0,2018.0,2.0,4.0,20.0,30.0,8.0,"[2012, 2014, 1023, 1017, 2072, 1030, 2685, 2661]",[]
Fiery Dragons,23658,190.0,6.11984,5.56778,1.3333,9.0,50.0,14.0,6.0,33.0,480.0,1089.0,14.0,20.0,2006.0,2.0,4.0,15.0,15.0,5.0,"[1041, 1045, 2047, 1031]","[""children's""]"
All Things Zombie: Better Dead Than Zed!,42101,70.0,7.46714,5.56776,2.6364,11.0,28.0,2.0,10.0,49.0,192.0,84.0,37.0,37.0,2009.0,1.0,8.0,45.0,45.0,12.0,"[2023, 1017, 1046, 1024, 1047, 1120, 1016, 2015, 1019, 2481]",[]
Jump Gate,62809,172.0,6.17898,5.56859,2.25,12.0,142.0,20.0,11.0,88.0,240.0,318.0,2.0,12.0,2010.0,2.0,6.0,45.0,45.0,12.0,"[1002, 2040, 2011, 1016, 2004, 1113]",['family']
Chronicles of Crime: 1900,302098,41.0,8.48098,5.56768,0.0,0.0,16.0,12.0,45.0,227.0,2063.0,4.0,99.0,99.0,2020.0,1.0,4.0,60.0,90.0,14.0,"[1022, 2023, 1039, 1040, 1028, 2822, 2027, 2015]",[]
Stone & Relic,132407,123.0,6.3939,5.56766,2.0,13.0,204.0,50.0,5.0,25.0,436.0,218.0,15.0,15.0,2013.0,2.0,4.0,30.0,30.0,0.0,"[2080, 1002, 2040]",[]
Builders of Blankenburg,174990,143.0,7.13767,5.56765,2.7778,9.0,94.0,27.0,11.0,56.0,311.0,164.0,1.0,96.0,2016.0,2.0,5.0,60.0,90.0,13.0,"[2080, 2012, 1029, 1035, 2015]",['strategy']
Gruff: Rage of the Trolls,227326,65.0,8.21262,5.56763,4.0,2.0,18.0,10.0,7.0,20.0,281.0,64.0,42.0,42.0,2017.0,1.0,2.0,20.0,45.0,12.0,"[2018, 2041, 1002, 2023, 1010, 1046, 2015]",[]
Sonhando com Alice,215058,60.0,7.50517,5.5676,2.5,2.0,7.0,2.0,1.0,12.0,81.0,248.0,4.0,40.0,2016.0,2.0,5.0,45.0,90.0,10.0,"[2072, 1010, 2004]",[]
Lightning: D-Day,11706,284.0,5.97813,5.56758,1.8438,32.0,172.0,48.0,15.0,48.0,487.0,416.0,3.0,30.0,2004.0,2.0,2.0,30.0,30.0,9.0,"[1002, 2070, 1019, 1049]",['war']
Solitaire for Two,2602,87.0,6.79172,5.56758,2.2,5.0,124.0,5.0,17.0,48.0,210.0,759.0,6.0,60.0,2001.0,1.0,4.0,30.0,45.0,13.0,"[1002, 1028]",[]
Triumphant Fox: Rommel's Finest Hour,5274,63.0,7.45238,5.56754,3.9091,11.0,26.0,16.0,9.0,24.0,269.0,12.0,3.0,30.0,1994.0,2.0,2.0,180.0,180.0,0.0,"[2072, 2026, 1019, 1049]",['war']
Bahamas,269917,144.0,6.37329,5.56753,1.25,4.0,12.0,9.0,8.0,47.0,294.0,453.0,2.0,12.0,2019.0,4.0,8.0,30.0,45.0,10.0,"[1023, 2041, 1002, 1017, 2072]",[]
Perpetual-Motion Machine,69318,216.0,6.07815,5.56753,1.64,25.0,93.0,17.0,11.0,36.0,243.0,1092.0,7.0,72.0,2010.0,2.0,4.0,45.0,45.0,8.0,"[1002, 2040, 1088, 2004]",[]
Taxi Derby,284269,56.0,7.9325,5.56912,2.0,4.0,10.0,1.0,17.0,97.0,235.0,140.0,9.0,156.0,2020.0,1.0,5.0,45.0,75.0,10.0,"[2883, 1021, 2011, 2007, 2078, 2661, 1011]",[]
"The Game of France, 1940: German Blitzkrieg in the West",746,504.0,5.89218,5.56751,2.7391,69.0,272.0,96.0,7.0,39.0,1398.0,331.0,31.0,31.0,1972.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2676, 2026, 2947, 2855, 2822, 2070, 2897, 1019, 1049, 2974]",['war']
Dungeon Derby,257395,72.0,7.255,5.56751,2.0,2.0,14.0,10.0,2.0,30.0,216.0,91.0,3.0,15.0,2018.0,3.0,6.0,30.0,90.0,8.0,"[2014, 1017, 2072, 1010, 1047, 1031, 2035]",[]
"Druid: Boudicca's Rebellion, 61 A.D.",5038,93.0,6.84624,5.56746,2.8667,15.0,94.0,9.0,11.0,34.0,329.0,40.0,15.0,15.0,1984.0,2.0,2.0,180.0,180.0,12.0,"[1050, 2072, 2026, 2070, 1019]",['war']
Nightmare Horror Adventures: Welcome to Crafton Mansion,319135,44.0,8.04545,5.56773,2.0,3.0,1.0,1.0,3.0,55.0,161.0,53.0,8.0,20.0,2020.0,4.0,5.0,120.0,120.0,16.0,"[2023, 3002, 1024, 1040, 1030, 1028, 2831, 2027]",[]
Oh My Gods!,170195,67.0,7.53335,5.56741,2.0,2.0,23.0,6.0,4.0,33.0,164.0,153.0,17.0,17.0,2016.0,3.0,5.0,15.0,15.0,8.0,"[1050, 1002, 1039, 1094, 1079, 2047, 1040, 1082, 2055, 2686, 2015]",[]
Auf falscher Fährte,1317,111.0,6.50541,5.56741,1.4286,7.0,45.0,3.0,14.0,26.0,151.0,180.0,2.0,20.0,2001.0,3.0,4.0,30.0,30.0,10.0,"[1002, 2009]",[]
"Across The Narva: The Soviet Assault on Estonia, February 1944",260465,55.0,7.66727,5.56737,3.0,4.0,10.0,5.0,22.0,38.0,208.0,30.0,3.0,30.0,2018.0,2.0,2.0,480.0,600.0,11.0,"[2057, 2072, 2026, 2070, 1019, 1049]",['war']
End of the Line,193912,94.0,7.01521,5.56733,2.0,3.0,37.0,13.0,4.0,39.0,231.0,159.0,21.0,21.0,2016.0,3.0,5.0,70.0,80.0,13.0,"[2689, 1024, 2082]",[]
Miraris,245876,67.0,7.12104,5.56731,1.6667,3.0,14.0,3.0,6.0,33.0,164.0,203.0,4.0,37.0,2017.0,3.0,6.0,10.0,20.0,8.0,"[2014, 1002, 2020, 2015]",[]
Keytown,768,105.0,6.53952,5.5673,2.8,10.0,53.0,5.0,91.0,154.0,255.0,70.0,9.0,90.0,2000.0,2.0,5.0,60.0,60.0,12.0,[1035],[]
Fanhunter: Urban Warfare,206686,78.0,7.39038,5.56729,2.3333,3.0,37.0,6.0,2.0,33.0,220.0,70.0,18.0,18.0,2017.0,2.0,2.0,45.0,45.0,14.0,"[2057, 1116, 2072, 1047, 1019]",[]
"Jours de Gloire: Battle of Issy, 1815",265947,60.0,7.29417,5.56727,3.0,6.0,27.0,14.0,7.0,13.0,474.0,43.0,4.0,40.0,2018.0,1.0,2.0,0.0,0.0,14.0,"[2057, 2026, 1051, 1019]",['war']
Tile Chess,581,251.0,5.96386,5.56725,2.6818,22.0,131.0,46.0,13.0,44.0,685.0,151.0,10.0,10.0,1999.0,2.0,6.0,90.0,90.0,12.0,"[1009, 2676]",['abstract']
Cubiko,43393,116.0,6.43319,5.56725,1.1818,11.0,64.0,7.0,9.0,24.0,134.0,899.0,1.0,90.0,2009.0,2.0,4.0,10.0,10.0,6.0,"[1032, 2080, 1041, 2048]","[""children's""]"
Hyperspace,254632,59.0,7.88305,5.56724,3.0,8.0,40.0,2.0,24.0,225.0,98.0,132.0,104.0,104.0,2021.0,2.0,6.0,30.0,150.0,14.0,"[2080, 1015, 2072, 1046, 2011, 1016, 1113, 2015, 1019]",[]
By Fire and Sword,56886,51.0,8.06863,5.56656,3.0,2.0,40.0,1.0,2.0,15.0,91.0,163.0,22.0,22.0,2009.0,2.0,2.0,60.0,60.0,10.0,"[2072, 1047, 1070, 2004, 1019]",['war']
The Flowers of the Forest,15153,49.0,7.64796,5.56721,2.7273,11.0,53.0,2.0,25.0,50.0,241.0,25.0,8.0,80.0,1995.0,2.0,2.0,120.0,120.0,12.0,"[2072, 2026, 1070, 1019]",['war']
UNO: With Customizable Wild Cards,191128,248.0,6.29827,5.5672,1.0,5.0,10.0,2.0,1.0,3.0,589.0,1406.0,30.0,50.0,2015.0,2.0,10.0,30.0,30.0,7.0,"[1002, 2040]",[]
Nur die Ziege zählt,40949,217.0,6.06382,5.56718,1.3333,18.0,38.0,19.0,10.0,24.0,374.0,407.0,1.0,10.0,2009.0,3.0,6.0,30.0,30.0,8.0,"[1089, 1002, 2040, 2009]",[]
Kamigami Battles: River of Souls,238277,62.0,7.40484,5.56685,2.0,3.0,21.0,8.0,10.0,49.0,248.0,74.0,81.0,81.0,2018.0,2.0,6.0,45.0,45.0,12.0,"[1002, 2664, 1042, 2040, 1082, 2015]",[]
Hospital Rush,119265,276.0,5.98341,5.56714,1.6875,16.0,254.0,44.0,6.0,53.0,619.0,485.0,15.0,15.0,2014.0,3.0,5.0,30.0,60.0,10.0,"[1079, 2145, 2079, 2015, 2082]",[]
Boomerang: USA,300369,59.0,7.27627,5.56713,2.0,1.0,11.0,2.0,26.0,55.0,284.0,114.0,13.0,40.0,2020.0,2.0,4.0,15.0,30.0,10.0,"[2041, 1002, 2004]",[]
Striker,7774,116.0,6.52284,5.56713,3.1481,27.0,45.0,8.0,6.0,21.0,334.0,14.0,15.0,15.0,1981.0,2.0,2.0,180.0,180.0,14.0,"[2072, 1047, 1016, 2020, 1019]",['war']
Defiant Russia,11695,207.0,6.14903,5.56712,2.0,31.0,88.0,39.0,9.0,30.0,505.0,127.0,6.0,60.0,2004.0,2.0,2.0,120.0,120.0,12.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Cold War,474,227.0,6.14692,5.56712,2.871,31.0,126.0,51.0,9.0,51.0,603.0,112.0,10.0,10.0,1984.0,4.0,4.0,180.0,180.0,12.0,"[2080, 1021, 1026, 1001]",['strategy']
Anchors Aweigh!,245704,126.0,6.45675,5.5671,1.5,2.0,34.0,12.0,11.0,65.0,231.0,281.0,6.0,43.0,2018.0,2.0,4.0,30.0,30.0,7.0,"[1090, 1037, 2004]",[]
"Aspern-Essling: Napoleon on the Danube, 1809",4357,99.0,6.70303,5.56706,3.3529,17.0,52.0,21.0,7.0,27.0,428.0,26.0,5.0,50.0,1999.0,1.0,2.0,240.0,240.0,0.0,"[2026, 1051, 1019]",['war']
Streets of Stalingrad,2236,56.0,7.61339,5.56705,4.4,10.0,44.0,6.0,21.0,32.0,175.0,14.0,5.0,50.0,1979.0,2.0,2.0,180.0,180.0,12.0,"[2072, 2026, 1019, 1049]",['war']
Disaster on Everest,81826,99.0,6.64848,5.56703,1.7857,14.0,93.0,6.0,40.0,99.0,237.0,219.0,16.0,16.0,2010.0,1.0,1.0,60.0,60.0,13.0,"[2057, 2007, 1038]",[]
RoboRama,156458,131.0,6.33036,5.56703,2.3333,6.0,102.0,13.0,6.0,47.0,202.0,393.0,1.0,12.0,2014.0,2.0,4.0,45.0,45.0,8.0,"[1009, 2689, 1002, 1039, 2040, 1047, 1031]",[]
The Cook-off,116860,140.0,6.317,5.56703,1.4286,7.0,52.0,3.0,1.0,23.0,212.0,243.0,8.0,80.0,2013.0,4.0,6.0,30.0,30.0,8.0,"[2689, 1030, 2070, 2020, 2686]",[]
The Hobbit: An Unexpected Journey Strategy Battle Game,134009,62.0,7.45161,5.56702,3.25,4.0,7.0,3.0,7.0,27.0,123.0,238.0,19.0,19.0,2012.0,2.0,0.0,30.0,30.0,12.0,"[1117, 2072, 1010, 1046, 1047, 1064, 1093, 2015, 1019]",[]
Ronin: Skirmish Wargames in the Age of the Samurai,142205,71.0,7.31408,5.56702,2.25,4.0,44.0,3.0,0.0,18.0,239.0,99.0,21.0,21.0,2013.0,2.0,2.0,0.0,0.0,12.0,"[1117, 2072, 1047, 1070, 2070, 2015, 1019]",[]
Chicago & NorthWestern,202265,63.0,7.1354,5.56702,3.3333,6.0,32.0,0.0,15.0,27.0,121.0,133.0,3.0,30.0,2016.0,3.0,5.0,60.0,60.0,0.0,"[1021, 2081, 2005, 1034, 1011]",[]
One More Barrel,36661,146.0,6.43425,5.567,3.1923,26.0,173.0,21.0,8.0,37.0,286.0,124.0,6.0,60.0,2008.0,3.0,5.0,90.0,90.0,12.0,"[2080, 1021, 1001, 2070]",['strategy']
Imperator,3275,68.0,7.46029,5.567,3.0,16.0,20.0,6.0,7.0,16.0,290.0,44.0,6.0,60.0,2002.0,2.0,2.0,30.0,480.0,12.0,"[1050, 2046, 1019]",['war']
Knights Club: The Bands of Bravery,207899,92.0,6.6562,5.56699,1.5,4.0,39.0,4.0,9.0,44.0,223.0,216.0,1.0,11.0,2016.0,1.0,1.0,0.0,0.0,6.0,"[1117, 1116]",[]
Dino Hunt Dice,125368,480.0,5.83483,5.56698,1.0645,31.0,122.0,29.0,10.0,53.0,979.0,2274.0,2.0,13.0,2012.0,2.0,8.0,10.0,10.0,6.0,"[1089, 1041, 1017, 2072, 1030, 1036, 2661, 2870]",['family']
Greyhounds,2226,130.0,6.34854,5.56697,2.0,11.0,65.0,20.0,6.0,17.0,300.0,80.0,2.0,20.0,1985.0,3.0,4.0,90.0,90.0,14.0,"[2014, 1031, 2020, 1038]",[]
WarCry,6380,148.0,6.43081,5.56696,2.4,15.0,62.0,26.0,12.0,17.0,249.0,124.0,13.0,13.0,2003.0,2.0,4.0,20.0,20.0,12.0,"[1002, 1044, 1010, 1046, 2040, 2004]",['customizable']
Chunky Fighters,43136,197.0,6.20482,5.56694,1.1379,29.0,236.0,12.0,13.0,148.0,296.0,719.0,111.0,111.0,2009.0,2.0,99.0,10.0,10.0,6.0,"[1017, 2072, 1046, 1079, 1120]",['family']
Area 1851,126404,134.0,6.4995,5.56694,2.2857,7.0,138.0,17.0,17.0,137.0,279.0,281.0,83.0,83.0,2015.0,2.0,5.0,60.0,60.0,14.0,"[1055, 2046, 2041, 1002, 2072, 1037, 1016, 2004]",[]
Kido Butai: Japan's Carriers at Midway,192288,69.0,7.23768,5.56693,2.1429,7.0,38.0,3.0,30.0,74.0,187.0,68.0,1.0,13.0,2016.0,1.0,1.0,30.0,90.0,12.0,"[2057, 2072, 2070, 2819, 1019, 1049]",['war']
Ahoy Treasures!,23657,96.0,6.65438,5.56692,1.1,10.0,27.0,4.0,10.0,27.0,202.0,512.0,4.0,40.0,2006.0,2.0,4.0,20.0,20.0,5.0,"[1041, 1017, 1090, 2035]","[""children's""]"
Xalapa,153510,100.0,6.66648,5.56692,2.4286,7.0,86.0,13.0,11.0,54.0,200.0,247.0,7.0,72.0,2014.0,1.0,6.0,30.0,30.0,8.0,"[1028, 1037]",[]
Inklings,1804,130.0,6.38423,5.56691,1.5,4.0,74.0,27.0,2.0,16.0,356.0,295.0,3.0,30.0,1993.0,4.0,6.0,45.0,45.0,12.0,"[1030, 1025]",['party']
Koboldbande,153002,121.0,6.38397,5.5669,1.0,5.0,14.0,2.0,4.0,18.0,235.0,903.0,5.0,11.0,2014.0,2.0,4.0,20.0,20.0,4.0,"[1041, 2023, 1010, 1059, 2081, 2002]","[""children's""]"
Talisman: Kingdom Hearts,273976,140.0,6.79555,5.56687,2.6667,3.0,15.0,12.0,42.0,254.0,557.0,181.0,9.0,69.0,2019.0,2.0,6.0,60.0,90.0,11.0,"[1022, 2072, 1020, 1010, 1046, 2035, 2015, 1101]",[]
Dolce Vita,190,193.0,6.11969,5.56687,1.6875,16.0,72.0,27.0,5.0,14.0,382.0,139.0,1.0,20.0,1999.0,3.0,5.0,30.0,30.0,10.0,"[2012, 1002]",['family']
Introduction to Advanced Dungeons & Dragons,7849,84.0,7.01238,5.56687,3.0,4.0,107.0,19.0,7.0,47.0,286.0,95.0,8.0,80.0,1995.0,2.0,7.0,120.0,120.0,12.0,"[1022, 2023, 2072, 1020, 1010, 1046, 2676, 2865, 2028, 2940]",[]
"Highway to the Reich: The Allied Airborne Invasion of Holland, 1944 (Third Edition)",37912,62.0,7.48387,5.56687,4.4167,12.0,36.0,8.0,22.0,60.0,322.0,15.0,20.0,20.0,2008.0,1.0,5.0,0.0,0.0,0.0,"[2072, 2026, 2070, 1019, 1049]",['war']
Samurai & Katana,2562,272.0,5.9918,5.56687,2.6429,28.0,269.0,40.0,18.0,41.0,530.0,167.0,11.0,11.0,1999.0,3.0,6.0,120.0,120.0,12.0,"[2018, 1021, 1035, 1026, 1001, 1019]",['war']
Nantucket,182064,214.0,6.09949,5.56683,1.9,10.0,117.0,57.0,7.0,33.0,801.0,395.0,13.0,13.0,2016.0,2.0,2.0,20.0,20.0,13.0,"[1008, 2082]",[]
Gold Digger,290,671.0,5.7349,5.56682,1.1882,85.0,391.0,85.0,8.0,41.0,1147.0,1283.0,5.0,50.0,1990.0,2.0,5.0,20.0,20.0,7.0,"[1055, 1002, 2040, 2005]",['family']
Merchants Cove,277700,43.0,8.33256,5.56451,3.0,7.0,91.0,0.0,107.0,783.0,214.0,31.0,1.0,149.0,2021.0,1.0,4.0,45.0,75.0,14.0,"[2013, 2072, 1021, 1010, 1008, 2813, 2002, 2663, 2015, 2082]",[]
Omen: Heir to the Dunes,274072,50.0,7.536,5.56678,0.0,0.0,11.0,5.0,16.0,74.0,268.0,77.0,81.0,81.0,2020.0,1.0,2.0,30.0,30.0,14.0,"[1050, 2080, 2041, 1002, 1010, 2040, 1082]",[]
Dream Runners,301002,65.0,7.24769,5.56706,1.5,4.0,6.0,2.0,7.0,62.0,122.0,154.0,16.0,90.0,2020.0,2.0,4.0,30.0,40.0,8.0,"[1010, 2978, 2048, 1037, 2004, 2940, 2002]",[]
Picassimo,209282,134.0,6.41806,5.56675,1.25,4.0,58.0,6.0,6.0,60.0,272.0,286.0,2.0,51.0,2016.0,3.0,6.0,30.0,30.0,8.0,"[1039, 2011, 2055, 1030, 1028]",[]
Adventure of D (Second Edition),296605,64.0,7.425,5.56674,2.25,4.0,37.0,10.0,19.0,63.0,279.0,236.0,12.0,26.0,2020.0,1.0,3.0,25.0,75.0,8.0,"[1022, 1002, 2023, 1010, 2843, 2040, 2011, 2819]",['strategy']
Anomia X,225062,94.0,6.74231,5.5667,1.0,1.0,9.0,4.0,15.0,69.0,271.0,261.0,1.0,10.0,2017.0,3.0,6.0,30.0,60.0,17.0,"[1002, 1118, 1030, 2060, 1037, 1027, 1025]",[]
Asgard's Chosen,145553,200.0,6.15375,5.56668,3.1667,18.0,372.0,62.0,24.0,142.0,592.0,332.0,28.0,28.0,2013.0,1.0,4.0,90.0,90.0,12.0,"[2046, 2664, 1010, 1046, 2040, 2011, 1082, 1086, 2002]",['strategy']
Demonlord,1635,95.0,6.7924,5.56666,3.0,14.0,56.0,6.0,23.0,69.0,275.0,19.0,27.0,27.0,1981.0,2.0,2.0,90.0,90.0,10.0,"[2072, 1010, 2676, 2026, 1120, 2070, 1019]",['war']
The Lords of Rock,178958,156.0,6.5108,5.56665,1.5,6.0,128.0,35.0,10.0,33.0,448.0,243.0,98.0,98.0,2016.0,2.0,5.0,20.0,45.0,8.0,"[1002, 1010, 2040, 1054, 2686]",[]
Adventure Time Card Wars: Ice King vs. Marceline,175121,133.0,6.64323,5.56664,1.3333,3.0,19.0,20.0,5.0,42.0,556.0,134.0,7.0,71.0,2015.0,2.0,2.0,15.0,30.0,10.0,"[1002, 2040, 1079, 1064]",[]
"Jackson at the Crossroads: Cross Keys & Port Republic, June 8-9, 1862",17538,57.0,7.62632,5.56663,3.75,8.0,29.0,7.0,17.0,35.0,255.0,15.0,7.0,70.0,1981.0,1.0,2.0,240.0,240.0,12.0,"[1048, 2026, 1019]",['war']
Academia,8815,98.0,6.71551,5.56656,1.4,10.0,7.0,2.0,0.0,4.0,130.0,162.0,1.0,20.0,1989.0,2.0,6.0,60.0,60.0,0.0,"[1023, 1079, 2055, 1030, 2017]",[]
Vampyre,2216,185.0,6.2433,5.56656,1.48,25.0,82.0,17.0,32.0,78.0,394.0,149.0,30.0,30.0,1981.0,2.0,6.0,45.0,45.0,12.0,"[2021, 1020, 1024]","['thematic', 'family']"
JunKing,174991,143.0,6.31958,5.56653,1.5,6.0,58.0,24.0,5.0,27.0,451.0,233.0,37.0,37.0,2015.0,2.0,6.0,15.0,60.0,7.0,"[1002, 2040, 1079, 2004, 2686]",[]
Kitty Paw,180867,589.0,5.82455,5.56652,1.2778,18.0,201.0,37.0,10.0,99.0,1471.0,1223.0,1.0,22.0,2015.0,1.0,4.0,15.0,30.0,6.0,"[1032, 1089, 1028, 1037, 2004, 2002]",['family']
Yucata',434,510.0,5.7864,5.56652,1.7059,51.0,150.0,25.0,14.0,43.0,523.0,1607.0,5.0,30.0,1996.0,2.0,4.0,30.0,30.0,9.0,"[1009, 1002, 2040, 1031, 2004]",['abstract']
Die Schlacht der Dinosaurier,1081,153.0,6.36078,5.56651,1.3636,11.0,121.0,9.0,103.0,162.0,330.0,208.0,14.0,14.0,1993.0,2.0,4.0,60.0,60.0,10.0,[1036],[]
South China Sea,226997,74.0,7.25405,5.5665,3.3333,3.0,20.0,7.0,23.0,93.0,315.0,146.0,25.0,25.0,2017.0,2.0,5.0,120.0,240.0,11.0,"[1017, 2026, 1069, 1008, 1026, 1001, 2822, 2070, 1019]",['war']
Out of Gears,130229,158.0,6.21772,5.56649,1.5,12.0,84.0,13.0,4.0,25.0,252.0,352.0,4.0,40.0,2012.0,2.0,8.0,30.0,30.0,8.0,"[1023, 1039, 1016, 2020]",[]
D.E.I.: Divide et Impera,286158,88.0,8.16321,5.56422,3.3333,3.0,24.0,1.0,21.0,160.0,63.0,50.0,978.0,978.0,2020.0,2.0,4.0,60.0,90.0,14.0,"[2080, 2046, 2041, 1013, 2040, 1047, 2011, 1016, 2082]",[]
En Garde!,18963,513.0,5.80089,5.56646,1.3051,59.0,246.0,61.0,15.0,57.0,801.0,808.0,13.0,13.0,2005.0,2.0,6.0,45.0,45.0,10.0,"[1002, 1046, 1070]",['thematic']
Sissi!: Die Bohnenkaiserin,148000,77.0,6.95417,5.56646,2.5,2.0,117.0,14.0,32.0,61.0,365.0,122.0,1.0,10.0,2013.0,3.0,5.0,45.0,45.0,12.0,"[1002, 2040, 2004, 2008]",[]
Syracuse (415/413 av. J.-C.),118559,63.0,7.53492,5.56645,2.0556,18.0,29.0,2.0,12.0,42.0,220.0,39.0,9.0,90.0,2012.0,2.0,2.0,120.0,120.0,0.0,"[2001, 1050, 2046, 2021, 2072, 1019]",['war']
Ici Londres,138966,136.0,6.28919,5.56642,1.25,4.0,19.0,7.0,3.0,19.0,263.0,233.0,1.0,30.0,2013.0,3.0,6.0,20.0,20.0,8.0,"[2916, 1002, 2893, 1039, 1030, 2866, 2019, 1049]",[]
1893: Cologne,162677,50.0,7.524,5.56639,3.5,2.0,30.0,1.0,26.0,45.0,123.0,161.0,3.0,40.0,2014.0,2.0,4.0,240.0,240.0,0.0,"[2012, 1021, 2081, 2005, 2002, 1034]",[]
