Name,id,usersrated,average,baverage,avgweight,numweights,numgeeklists,numtrading,numwanting,numwish,numowned,numplays,numplays_month,numfans,yearpublished,minplayers,maxplayers,minplaytime,maxplaytime,minage,categories,types
Cosmic Encounter,40529,992.0,7.19697,6.14539,2.629,62.0,279.0,74.0,7.0,70.0,1512.0,1212.0,40.0,40.0,1991.0,3.0,6.0,60.0,60.0,0.0,"[1023, 1002, 1016, 2015]","['thematic', 'strategy']"
Fate of the Elder Gods,198609,912.0,7.29401,6.14589,3.0,21.0,299.0,66.0,87.0,523.0,2109.0,2043.0,2.0,132.0,2017.0,1.0,4.0,30.0,90.0,13.0,"[1022, 2080, 2046, 1017, 2072, 2040, 1024, 1047, 1082, 2819, 2686, 2015, 2082]",[]
Aftermath,281946,643.0,7.95408,6.14515,2.75,36.0,143.0,29.0,240.0,1560.0,2269.0,2629.0,82.0,194.0,2019.0,1.0,4.0,60.0,120.0,14.0,"[1022, 1089, 2046, 2023, 2851, 2822]",['thematic']
Key to the City: London,205507,1111.0,7.0412,6.14563,2.7222,18.0,858.0,152.0,92.0,479.0,2342.0,1998.0,7.0,55.0,2016.0,2.0,6.0,90.0,120.0,14.0,"[2012, 1029, 1021, 2011, 2004, 1086, 2002, 2082]",['strategy']
Würfel Bohnanza,111148,1977.0,6.67234,6.14569,1.3173,104.0,524.0,70.0,74.0,231.0,3242.0,15087.0,27.0,42.0,2012.0,2.0,5.0,45.0,45.0,10.0,"[1017, 2072, 1013, 2004]",['family']
Quartermaster General: 1914,208773,716.0,7.58582,6.14527,2.6111,18.0,214.0,22.0,102.0,328.0,1038.0,2126.0,6.0,60.0,2016.0,2.0,5.0,90.0,120.0,12.0,"[2080, 2018, 2041, 2956, 2664, 2040, 2019, 1019, 1065]",['war']
Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),4192,2408.0,6.64197,6.14505,3.6992,266.0,879.0,84.0,27.0,73.0,3349.0,8038.0,150.0,150.0,1983.0,2.0,4.0,240.0,240.0,8.0,"[2072, 1010, 1047, 2011, 2015, 1019]",['war']
Basari,14,1616.0,6.75652,6.145,1.8619,181.0,645.0,86.0,47.0,188.0,1854.0,3125.0,4.0,21.0,1998.0,3.0,4.0,25.0,25.0,10.0,"[1026, 2035, 2004, 2020]","['strategy', 'family']"
Caesar & Cleopatra,132,4295.0,6.40781,6.14471,1.914,407.0,1412.0,419.0,67.0,279.0,7142.0,4814.0,4.0,30.0,1997.0,2.0,2.0,60.0,60.0,10.0,"[1050, 2080, 1023, 1002, 2040, 2004]",['strategy']
Puzzle Strike Shadows,123609,617.0,7.8385,6.14375,2.9643,28.0,185.0,48.0,68.0,198.0,1175.0,1586.0,27.0,38.0,2012.0,2.0,4.0,20.0,20.0,10.0,"[1002, 2664, 1010, 2040, 2015, 1101]",['strategy']
Anno 1800,311193,609.0,7.90396,6.14515,3.2308,39.0,106.0,3.0,254.0,1591.0,962.0,1716.0,152.0,112.0,2020.0,2.0,4.0,120.0,120.0,12.0,"[1002, 1029, 2875, 1088, 2876, 2849, 2897, 1101]",[]
First Train to Nuremberg,83667,1045.0,7.0884,6.14323,3.1778,90.0,1025.0,135.0,91.0,297.0,2234.0,1896.0,2.0,32.0,2010.0,2.0,4.0,45.0,120.0,12.0,"[2012, 2081, 2007, 2004, 1034, 1011]",['strategy']
The Thing: Infection at Outpost 31,226634,1110.0,7.31483,6.14322,2.3462,26.0,186.0,33.0,223.0,1068.0,2132.0,2254.0,2.0,183.0,2017.0,4.0,8.0,60.0,120.0,17.0,"[1023, 2023, 1039, 2072, 2040, 1024, 1064, 2028, 1016, 1081, 2019, 2814, 2015, 2017]",['thematic']
Time of Soccer,166317,671.0,7.65785,6.1422,3.2712,59.0,242.0,8.0,128.0,384.0,868.0,1394.0,7.0,114.0,2014.0,1.0,4.0,120.0,120.0,12.0,"[2072, 1021, 2004, 2070, 1038]",['strategy']
Monster Slaughter,220632,1110.0,7.41113,6.14206,2.1471,34.0,107.0,31.0,78.0,542.0,2395.0,1866.0,15.0,586.0,2018.0,2.0,5.0,45.0,60.0,14.0,"[2001, 2072, 1024, 1079, 1047, 2015]",['thematic']
After The Virus,232361,1066.0,7.20621,6.14333,2.4706,34.0,347.0,66.0,94.0,431.0,1957.0,12030.0,259.0,77.0,2017.0,1.0,3.0,30.0,90.0,10.0,"[1002, 2023, 2664, 2040, 1024, 2819, 2481]",['thematic']
Boomtown,10997,2586.0,6.53216,6.14182,1.6961,283.0,1018.0,214.0,63.0,282.0,3113.0,6197.0,1.0,36.0,2004.0,3.0,5.0,30.0,30.0,10.0,"[1055, 2012, 1002, 2072]",['family']
Tikal II: The Lost Temple,67180,1324.0,6.87639,6.14109,2.6286,105.0,562.0,84.0,148.0,568.0,2028.0,2120.0,1.0,62.0,2010.0,2.0,4.0,60.0,120.0,12.0,"[1022, 1020, 2040, 2011, 2081, 2004]","['strategy', 'family']"
Dutch Blitz,148203,2494.0,6.64587,6.14193,1.275,80.0,338.0,91.0,17.0,165.0,5535.0,12089.0,87.0,74.0,1960.0,2.0,4.0,1.0,15.0,8.0,"[1002, 2048, 1037]","['party', 'family']"
Kreta,15600,1323.0,6.8974,6.14077,2.6561,157.0,565.0,55.0,131.0,377.0,1148.0,2584.0,23.0,23.0,2005.0,2.0,4.0,60.0,60.0,11.0,"[2839, 2080, 2046, 2040, 1035]",['strategy']
Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,41627,875.0,7.34927,6.14062,2.1325,83.0,651.0,44.0,143.0,549.0,1849.0,3678.0,2.0,105.0,2009.0,1.0,1.0,25.0,25.0,12.0,"[2001, 2018, 2057, 2072, 2078, 2710, 2819, 1019]",['war']
The Great Battles of Alexander: Deluxe Edition,11057,669.0,7.6979,6.1403,3.6207,116.0,427.0,44.0,60.0,259.0,1834.0,731.0,3.0,69.0,1995.0,1.0,4.0,240.0,240.0,12.0,"[1050, 2072, 2676, 2026, 2947, 2822, 2070, 1019]",['war']
Las Vegas Royale,271319,759.0,7.47425,6.14021,1.5333,15.0,88.0,16.0,152.0,558.0,1703.0,2580.0,66.0,36.0,2019.0,2.0,5.0,45.0,60.0,8.0,"[2080, 1017, 2072]",['family']
Epic Card Game,175621,4253.0,6.47948,6.13976,2.5172,174.0,1706.0,748.0,34.0,406.0,10249.0,14484.0,13.0,437.0,2015.0,2.0,4.0,20.0,40.0,13.0,"[2041, 1002, 1010, 1046, 2040, 1036, 2686, 2481]",['customizable']
Fuji Flush,203430,2318.0,6.56683,6.13984,1.0513,39.0,555.0,60.0,66.0,304.0,3442.0,29045.0,107.0,31.0,2016.0,3.0,8.0,10.0,20.0,7.0,"[1002, 2040, 1098, 2686]",['family']
Ragusa,253635,1112.0,7.05644,6.14015,2.7381,42.0,369.0,85.0,136.0,664.0,1866.0,2923.0,21.0,105.0,2019.0,1.0,5.0,40.0,80.0,12.0,"[1029, 2013, 2883, 2912, 1021, 2875, 1070, 2004, 2819, 2082, 2933]",[]
Silverton,511,1026.0,7.10721,6.13871,3.25,120.0,960.0,84.0,145.0,371.0,1768.0,1795.0,74.0,74.0,1991.0,1.0,6.0,180.0,180.0,12.0,"[1055, 2013, 2072, 1021, 2081, 2007, 1034, 1011, 2082]",['strategy']
Unlock!: Secret Adventures – A Noside Story,245352,992.0,7.10904,6.13867,2.5714,14.0,185.0,74.0,75.0,141.0,1569.0,1487.0,5.0,80.0,2018.0,1.0,6.0,60.0,60.0,10.0,"[1002, 2023, 1020, 1028, 1037, 2027]",[]
Unlock!: Escape Adventures – The Island of Doctor Goorse,216094,1643.0,6.73468,6.1385,2.95,20.0,349.0,164.0,62.0,140.0,3201.0,2019.0,6.0,12.0,2017.0,2.0,6.0,60.0,60.0,10.0,"[1002, 2023, 1020, 1028, 1037, 2027]",['thematic']
That's Life!,17240,2800.0,6.51353,6.13843,1.318,283.0,781.0,83.0,106.0,360.0,3070.0,10128.0,18.0,34.0,2005.0,2.0,6.0,30.0,30.0,8.0,"[2072, 1079, 2960, 2011, 2035]",['family']
Last Train to Wensleydale,39927,978.0,7.10276,6.13755,3.2602,123.0,600.0,50.0,43.0,172.0,1051.0,1700.0,1.0,26.0,2009.0,3.0,4.0,120.0,120.0,13.0,"[2012, 1021, 2081, 2007, 1034]",['strategy']
Onward to Venus,158109,1318.0,6.89064,6.13681,2.5802,81.0,905.0,193.0,56.0,366.0,2889.0,2397.0,2.0,106.0,2014.0,2.0,5.0,90.0,120.0,13.0,"[2080, 1116, 2072, 1046, 2040, 2078, 1016, 1113, 1011]",['strategy']
Strike of the Eagle,83734,694.0,7.58751,6.13595,3.0673,104.0,437.0,79.0,105.0,465.0,1357.0,1107.0,105.0,105.0,2011.0,2.0,4.0,60.0,240.0,13.0,"[2080, 2046, 1023, 2018, 2857, 1102, 2070, 1019]",['war']
Heimlich & Co.,382,3347.0,6.44234,6.13576,1.4865,296.0,1306.0,254.0,89.0,343.0,5177.0,7056.0,20.0,63.0,1984.0,2.0,7.0,30.0,30.0,8.0,"[1023, 2035, 1081]",['family']
Puzzle Strike,67928,1942.0,6.66139,6.1352,2.29,100.0,1242.0,183.0,81.0,365.0,1976.0,8872.0,1.0,134.0,2010.0,2.0,4.0,20.0,20.0,8.0,"[2041, 1002, 2664, 1010, 2040, 2685, 2015, 1101]",['strategy']
Timebomb,236217,989.0,7.18305,6.13562,1.0417,24.0,31.0,10.0,21.0,177.0,1554.0,7799.0,87.0,23.0,2016.0,4.0,8.0,1.0,30.0,10.0,"[1023, 1002, 2891, 1030, 2028, 1081, 2019, 2814]",['party']
Kings of Air and Steam,111732,1282.0,6.88872,6.13484,2.8351,97.0,932.0,112.0,100.0,399.0,1688.0,2760.0,117.0,117.0,2013.0,2.0,7.0,90.0,90.0,13.0,"[2689, 2650, 2081, 2007, 2020, 1034, 1011, 2015]",['strategy']
The Chameleon,227072,2151.0,6.66032,6.13422,1.0606,33.0,325.0,122.0,49.0,501.0,4346.0,9676.0,72.0,51.0,2017.0,3.0,8.0,15.0,15.0,14.0,"[1023, 1002, 1039, 2891, 1079, 1030, 2019, 2017, 1025]",['party']
Palazzo,15318,2397.0,6.5484,6.13343,2.0602,349.0,1245.0,193.0,83.0,354.0,3144.0,5234.0,2.0,24.0,2005.0,2.0,4.0,60.0,60.0,10.0,"[2012, 2040, 1070, 2004]",['strategy']
A la carte,217,3063.0,6.47271,6.13243,1.3042,240.0,761.0,111.0,139.0,576.0,4160.0,7905.0,10.0,79.0,1989.0,2.0,4.0,30.0,30.0,8.0,"[1032, 2001, 2072, 2004]",['family']
1849: The Game of Sicilian Railways,3097,448.0,8.25871,6.13227,4.3333,15.0,260.0,5.0,126.0,265.0,537.0,1588.0,24.0,32.0,1998.0,3.0,5.0,180.0,180.0,14.0,"[2012, 1021, 2910, 2081, 2005, 2002, 1034, 1011]",['strategy']
The Name of the Rose,35488,1466.0,6.8134,6.13225,2.3782,119.0,616.0,46.0,223.0,630.0,1778.0,2652.0,71.0,71.0,2008.0,2.0,5.0,75.0,75.0,10.0,"[1023, 1039, 1035, 1040, 1093, 2016, 2082]",['family']
Unhappy King Charles!,18748,681.0,7.63169,6.13197,3.3058,121.0,772.0,21.0,135.0,428.0,1629.0,919.0,2.0,92.0,2008.0,2.0,2.0,240.0,240.0,0.0,"[2018, 1102, 2072, 2725, 2078, 1019]",['war']
My First Stone Age,191004,1954.0,6.6756,6.1316,1.1277,47.0,344.0,66.0,109.0,540.0,4081.0,9209.0,65.0,53.0,2016.0,2.0,4.0,15.0,15.0,5.0,"[1041, 1045, 2047, 1036, 2004]","[""children's""]"
The King's Guild,206327,941.0,7.28742,6.13191,2.3793,29.0,151.0,18.0,175.0,703.0,997.0,3159.0,51.0,128.0,2018.0,1.0,6.0,60.0,120.0,14.0,"[1010, 2040, 1035, 2004, 2015]",[]
Bios:Origins (Second Edition),235555,519.0,8.06973,6.13152,4.0882,68.0,177.0,20.0,173.0,809.0,2074.0,1193.0,22.0,120.0,2019.0,1.0,4.0,120.0,240.0,14.0,"[2080, 2923, 2041, 1015, 2023, 1084, 1020, 2011, 1036, 2819, 2849, 1086]",['strategy']
Daytona 500,631,999.0,7.14252,6.13078,1.7723,101.0,891.0,79.0,89.0,205.0,1089.0,2390.0,1.0,33.0,1990.0,2.0,4.0,70.0,70.0,10.0,"[2012, 1002, 2676, 2040, 2876, 1031, 1038]","['strategy', 'family']"
VivaJava: The Coffee Game: The Dice Game,139899,1861.0,6.65272,6.13049,1.7722,79.0,969.0,195.0,130.0,481.0,3402.0,7181.0,3.0,97.0,2014.0,1.0,4.0,20.0,40.0,10.0,"[1017, 2072, 2011, 2055, 2661, 2004]",['family']
Capitol,1155,1448.0,6.82299,6.13045,2.6402,164.0,741.0,131.0,79.0,220.0,1790.0,1483.0,4.0,16.0,2001.0,2.0,4.0,60.0,60.0,10.0,"[1050, 2080, 2012, 1029, 2828]",['strategy']
Taboo,1111,10355.0,6.29198,6.12971,1.2203,572.0,1247.0,325.0,16.0,262.0,17566.0,15362.0,33.0,132.0,1989.0,4.0,10.0,20.0,20.0,12.0,"[2893, 1030, 1037, 2019, 1025]",['party']
Inhabit the Earth,181797,1094.0,6.99371,6.12962,3.1857,70.0,894.0,153.0,73.0,324.0,1844.0,2720.0,3.0,54.0,2015.0,2.0,4.0,60.0,90.0,14.0,"[2689, 1089, 2046, 2041, 1084, 2040, 2981, 2011, 2078, 2004, 2002]",['strategy']
P.I.,129050,1685.0,6.72266,6.12946,2.2717,92.0,670.0,76.0,77.0,317.0,2230.0,4832.0,21.0,57.0,2012.0,2.0,5.0,45.0,60.0,13.0,"[2041, 1039, 3002, 2011, 1040, 1081, 2002]",['family']
The Settlers of the Stone Age,4394,2272.0,6.5827,6.12922,2.5124,242.0,968.0,206.0,57.0,199.0,3578.0,2330.0,2.0,23.0,2002.0,3.0,4.0,90.0,120.0,10.0,"[1015, 2072, 1020, 1026, 2081, 1036, 2008]","['strategy', 'family']"
Harry Potter: Hogwarts Battle – Defence Against the Dark Arts,254192,955.0,7.34675,6.12846,1.5882,17.0,113.0,25.0,68.0,424.0,2722.0,4118.0,191.0,79.0,2019.0,2.0,2.0,30.0,60.0,11.0,"[2041, 1002, 2664, 1010, 1064, 2686]",['thematic']
Dungeon Alliance,209660,777.0,7.60553,6.128,3.68,50.0,373.0,58.0,190.0,1157.0,1908.0,2002.0,12.0,240.0,2018.0,1.0,4.0,60.0,180.0,12.0,"[2001, 1022, 2041, 2023, 2664, 1020, 1010, 1046, 2676, 2040, 1047, 2011, 2002]",['thematic']
Pax Transhumanity,257732,616.0,7.69169,6.12758,4.3377,77.0,257.0,40.0,183.0,698.0,2101.0,2228.0,40.0,118.0,2019.0,1.0,4.0,60.0,150.0,12.0,"[1021, 2987, 2900, 2060, 1016, 2884, 2082]",['strategy']
Pixel Tactics 2,137423,1078.0,7.09137,6.12714,2.6,35.0,194.0,138.0,34.0,181.0,3393.0,1062.0,3.0,54.0,2013.0,2.0,2.0,45.0,45.0,12.0,"[1002, 1010, 1046, 2040, 2015, 1101]","['customizable', 'strategy']"
Twixt,949,2339.0,6.59343,6.12584,2.3708,178.0,2182.0,361.0,45.0,240.0,4896.0,4256.0,6.0,66.0,1962.0,2.0,4.0,30.0,30.0,12.0,"[1009, 2883, 2081]",['abstract']
Orbis,255507,1711.0,6.71674,6.12584,2.15,40.0,317.0,101.0,63.0,506.0,2988.0,5179.0,51.0,53.0,2018.0,2.0,4.0,45.0,45.0,10.0,"[2041, 1015, 1082, 1086, 2002]",['strategy']
The Guns of Gettysburg,36400,607.0,7.81126,6.12559,3.7527,93.0,631.0,60.0,145.0,523.0,1825.0,951.0,174.0,174.0,2013.0,2.0,4.0,180.0,180.0,13.0,"[2001, 1048, 2046, 2710, 2016, 2070, 1019]",['war']
Gang of Four,3085,2245.0,6.60529,6.12549,1.8725,204.0,966.0,162.0,38.0,172.0,3914.0,7574.0,18.0,47.0,1990.0,3.0,4.0,40.0,40.0,8.0,"[1002, 2040, 2980, 1001, 2004, 2009]",['family']
Muse,234396,1672.0,6.72308,6.1254,1.129,31.0,253.0,72.0,72.0,585.0,3268.0,3915.0,24.0,40.0,2017.0,2.0,12.0,30.0,30.0,10.0,"[1002, 2893, 2023, 1079, 1030, 2866, 2019, 2017]",['party']
Master of Orion: The Board Game,193322,1248.0,6.96685,6.12534,2.3617,47.0,335.0,88.0,57.0,450.0,2398.0,2726.0,26.0,90.0,2016.0,2.0,4.0,40.0,60.0,12.0,"[2001, 1002, 1021, 2040, 1016, 2828, 2015, 1101]",['strategy']
Court of the Dead: Mourners Call,248918,690.0,7.85976,6.12484,2.9375,32.0,91.0,27.0,50.0,457.0,1547.0,1057.0,13.0,386.0,2019.0,2.0,5.0,90.0,90.0,14.0,"[1022, 2080, 2012, 2041, 2072, 1010, 2040, 1047, 1082, 2686, 2082]","['thematic', 'strategy']"
Dice Throne: Season Two – Gunslinger v. Samurai,266966,651.0,7.69461,6.12481,2.2222,9.0,48.0,52.0,27.0,71.0,1903.0,1046.0,21.0,28.0,2018.0,2.0,2.0,20.0,40.0,8.0,"[1002, 1017, 2072, 1010, 1046, 2686, 2015]",[]
Olympus,73070,1388.0,6.82203,6.1248,3.009,111.0,813.0,154.0,38.0,263.0,2067.0,2149.0,1.0,48.0,2010.0,3.0,5.0,60.0,120.0,14.0,"[1050, 1029, 1015, 1082, 2686, 2079, 2082]",['strategy']
Canal Mania,19995,1235.0,6.88693,6.12468,2.9,170.0,828.0,84.0,57.0,213.0,1332.0,2355.0,1.0,21.0,2006.0,2.0,5.0,90.0,90.0,12.0,"[2041, 2081, 2007, 2002, 1011]",['strategy']
The Lord of the Rings Trading Card Game,2603,1447.0,6.90856,6.12443,2.9313,131.0,563.0,208.0,40.0,65.0,2271.0,3745.0,9.0,126.0,2001.0,2.0,6.0,45.0,45.0,12.0,"[1022, 1002, 1044, 1010, 2040, 1064, 1093]",['customizable']
EastFront,77,663.0,7.67131,6.12411,3.6111,90.0,542.0,56.0,37.0,137.0,1114.0,610.0,27.0,27.0,1991.0,2.0,2.0,240.0,240.0,12.0,"[2072, 2026, 2016, 2070, 1019, 1049]",['war']
Dealt!,243430,957.0,7.12698,6.12367,1.55,20.0,143.0,26.0,42.0,250.0,1614.0,5415.0,33.0,17.0,2018.0,3.0,5.0,30.0,30.0,10.0,"[1002, 2040, 2980, 2821, 2009]",['family']
Timbuktu,691,1735.0,6.67776,6.12352,2.786,229.0,886.0,128.0,102.0,437.0,2181.0,2623.0,5.0,17.0,1993.0,3.0,5.0,60.0,60.0,10.0,"[1039, 1021, 2040, 2047, 2020]",['strategy']
Mundus Novus,103686,1721.0,6.68835,6.1231,2.1863,102.0,561.0,126.0,134.0,553.0,2344.0,4093.0,49.0,49.0,2011.0,2.0,6.0,45.0,60.0,14.0,"[2041, 1002, 1021, 2040, 1008, 1070, 2004, 2008]","['strategy', 'family']"
Pandemic: Rapid Response,280789,1668.0,6.73568,6.12289,2.2414,29.0,282.0,137.0,68.0,546.0,4663.0,6517.0,87.0,69.0,2019.0,2.0,4.0,20.0,20.0,8.0,"[2912, 2023, 2072, 2145, 2870, 1037, 2015]",['family']
Legends of Andor: The Last Hope,198287,609.0,7.96395,6.12279,3.25,16.0,132.0,33.0,107.0,536.0,2925.0,1382.0,17.0,55.0,2017.0,2.0,4.0,60.0,90.0,10.0,"[1022, 2046, 2023, 2072, 1010, 1028, 2015]",[]
KeyForge: Worlds Collide,285775,623.0,7.807,6.12273,3.0769,13.0,118.0,55.0,14.0,82.0,1857.0,4514.0,77.0,33.0,2019.0,2.0,2.0,15.0,45.0,0.0,"[1002, 1010, 1046, 2040, 2686]","['customizable', 'strategy']"
Prosperity,145203,1673.0,6.70235,6.12247,2.5577,104.0,1008.0,203.0,58.0,334.0,2787.0,3402.0,12.0,46.0,2013.0,2.0,4.0,60.0,60.0,13.0,"[2041, 2984, 1021, 1084, 2902, 2002, 2939, 2828]",['strategy']
Tac Tac Jack,39206,3441.0,6.41596,6.12238,1.039,154.0,823.0,120.0,111.0,454.0,5054.0,24249.0,48.0,67.0,2008.0,2.0,7.0,10.0,10.0,5.0,"[1032, 1041, 2989]","['party', 'family']"
"Warhammer 40,000: Kill Team",256066,652.0,7.90708,6.12213,3.32,25.0,122.0,6.0,43.0,151.0,1624.0,2817.0,17.0,128.0,2018.0,2.0,4.0,30.0,60.0,12.0,"[2072, 2975, 2949, 1047, 1016, 2070, 2015, 1019]",['war']
Dreamblade,22897,974.0,7.18303,6.12203,2.695,141.0,431.0,124.0,60.0,124.0,1246.0,3425.0,3.0,94.0,2006.0,2.0,2.0,60.0,60.0,13.0,"[2080, 1044, 2072, 1010, 1024, 1047]",['customizable']
Forbidden Sky,245271,2136.0,6.60569,6.12198,2.5897,39.0,429.0,219.0,105.0,1186.0,6851.0,5416.0,41.0,104.0,2018.0,2.0,5.0,60.0,60.0,10.0,"[2001, 2023, 1072, 2011, 1016, 2002, 2015]","['strategy', 'family']"
Tao Long: The Way of the Dragon,215613,1232.0,6.96322,6.1215,2.6667,24.0,406.0,172.0,59.0,535.0,3607.0,2642.0,13.0,174.0,2017.0,2.0,2.0,10.0,30.0,14.0,"[1009, 2676, 2955, 2011, 2078]",['abstract']
One Night Ultimate Vampire,180956,1739.0,6.71971,6.1213,1.5854,41.0,441.0,147.0,27.0,312.0,5813.0,5303.0,3.0,77.0,2015.0,3.0,10.0,10.0,10.0,8.0,"[1023, 1002, 1039, 2891, 1024, 1030, 2028, 2814, 2015, 2017]",['party']
Famiglia,81453,2958.0,6.45352,6.12051,1.7512,205.0,840.0,238.0,61.0,312.0,4411.0,10101.0,14.0,65.0,2010.0,2.0,2.0,30.0,30.0,10.0,"[2839, 2041, 1002, 2664, 2040, 1033]","['strategy', 'family']"
Codenames: Disney Family Edition,220775,1697.0,6.70742,6.12017,1.2778,18.0,229.0,82.0,46.0,342.0,4961.0,8854.0,100.0,39.0,2017.0,2.0,8.0,15.0,15.0,8.0,"[1002, 2893, 1039, 2047, 1064, 1030, 2060, 2661, 2019, 1025]","['party', 'family']"
Four Against Darkness,197097,1017.0,7.54603,6.11997,2.087,23.0,396.0,34.0,69.0,661.0,2968.0,2373.0,28.0,353.0,2016.0,1.0,1.0,45.0,75.0,0.0,"[1022, 1117, 2072, 1020, 1010, 2055, 1120, 2819]",['thematic']
Carcassonne: Wheel of Fortune,45748,1104.0,7.03753,6.1191,2.0469,64.0,203.0,31.0,93.0,328.0,2838.0,2112.0,3.0,44.0,2009.0,2.0,5.0,30.0,30.0,8.0,"[2080, 1029, 1035, 1086, 2002]",['family']
The Edge: Dawnfall,207729,586.0,8.37926,6.11866,2.9167,24.0,132.0,40.0,84.0,505.0,1568.0,1367.0,8.0,291.0,2018.0,1.0,4.0,60.0,90.0,14.0,"[2080, 2023, 2664, 2072, 1010, 1046, 2676, 2040, 1047, 1016, 2019, 2015, 1019]",['war']
Neue Heimat,32944,776.0,7.30218,6.1185,2.6774,62.0,568.0,11.0,160.0,338.0,537.0,2314.0,31.0,31.0,2007.0,2.0,5.0,45.0,45.0,10.0,"[2012, 1029, 1021]",['strategy']
Dungeon Command: Heart of Cormyr,124965,853.0,7.38789,6.1183,2.5882,51.0,246.0,69.0,62.0,249.0,2321.0,1069.0,1.0,121.0,2012.0,2.0,2.0,90.0,90.0,12.0,"[2001, 2046, 2018, 1002, 1010, 2040, 1047, 1019]",['customizable']
Pericles: The Peloponnesian Wars,199904,598.0,7.94213,6.11824,4.1724,58.0,387.0,49.0,141.0,628.0,1912.0,1022.0,4.0,104.0,2017.0,1.0,4.0,45.0,360.0,12.0,"[1050, 2080, 2072, 2040, 2078, 1001, 2070, 2020, 2819, 1019]",['war']
Dragon's Gold,1042,3050.0,6.44299,6.11743,1.6933,225.0,1121.0,260.0,97.0,500.0,4390.0,4385.0,1.0,48.0,2001.0,3.0,6.0,45.0,45.0,12.0,"[1023, 1002, 1010, 1046, 2040, 1026, 2004, 2686, 2008]",['family']
Evolution: The Beginning,201248,1773.0,6.69779,6.1168,1.7647,34.0,756.0,277.0,43.0,319.0,4351.0,4015.0,15.0,52.0,2016.0,2.0,5.0,30.0,30.0,8.0,"[1089, 1002, 1094, 1084, 2040, 1036, 2070]",['family']
Enemy Action: Ardennes,68820,426.0,8.66822,6.11653,4.2535,71.0,291.0,15.0,200.0,794.0,1496.0,916.0,2.0,148.0,2015.0,1.0,2.0,60.0,600.0,0.0,"[2018, 2057, 2026, 2070, 2819, 1019, 1049]",['war']
18CZ,163841,538.0,7.89103,6.11632,4.2273,22.0,242.0,18.0,73.0,235.0,1185.0,1568.0,1.0,43.0,2017.0,2.0,6.0,250.0,250.0,12.0,"[1021, 2081, 2005, 2002, 1034]",['strategy']
A War of Whispers,253499,775.0,7.45903,6.11611,2.6,25.0,119.0,35.0,365.0,2013.0,1702.0,1553.0,152.0,173.0,2019.0,2.0,4.0,30.0,60.0,14.0,"[2080, 2014, 2987, 1035, 1001, 1081, 2686]",['strategy']
Chocolate Factory,240567,842.0,7.27458,6.11606,2.8889,36.0,248.0,34.0,178.0,782.0,1597.0,2183.0,27.0,91.0,2019.0,1.0,4.0,45.0,90.0,10.0,"[2001, 2957, 2041, 2912, 1021, 2875, 1088, 2007]",['strategy']
Funny Friends,16366,2455.0,6.5125,6.11585,2.2724,279.0,1284.0,149.0,100.0,426.0,3283.0,4037.0,1.0,55.0,2005.0,2.0,6.0,60.0,60.0,16.0,"[2012, 2041, 1002, 2040, 1079, 1118, 2070]","['thematic', 'strategy']"
Dokmus,199793,992.0,7.08403,6.11557,2.1111,18.0,393.0,63.0,63.0,293.0,1441.0,2761.0,12.0,92.0,2016.0,2.0,4.0,20.0,40.0,10.0,"[1009, 2080, 2041, 2676, 1082, 1086, 2015]","['abstract', 'strategy']"
Khet: The Laser Game,16991,2641.0,6.52744,6.1153,2.5342,234.0,1486.0,249.0,82.0,504.0,3957.0,6169.0,1.0,82.0,2005.0,2.0,2.0,20.0,20.0,9.0,"[1009, 1072, 2676]",['abstract']
GOSU,66587,2495.0,6.54003,6.11499,2.4022,179.0,1160.0,223.0,40.0,363.0,2859.0,7339.0,3.0,160.0,2010.0,2.0,4.0,45.0,45.0,10.0,"[1002, 2887, 1010, 2040, 2686, 2019]",['strategy']
Robin Hood and the Merry Men,232666,1364.0,6.9087,6.11486,3.6613,62.0,378.0,154.0,73.0,526.0,3780.0,2650.0,12.0,346.0,2018.0,1.0,5.0,60.0,90.0,13.0,"[2041, 1017, 2072, 1046, 1035, 2661, 2004, 2819, 2015, 2082]","['thematic', 'strategy']"
Ghost Blitz 2,118705,1587.0,6.76584,6.11469,1.1935,62.0,171.0,50.0,45.0,168.0,2860.0,4366.0,7.0,18.0,2012.0,2.0,8.0,30.0,30.0,8.0,"[1032, 1002, 1041, 1030, 2060, 1037]","['party', 'family']"
Key Market,78733,704.0,7.41228,6.11383,3.5122,82.0,594.0,31.0,247.0,658.0,868.0,1456.0,54.0,54.0,2010.0,2.0,4.0,90.0,90.0,12.0,"[2080, 2046, 1021, 1013, 2040, 2900, 1035, 2011, 2002, 2008, 2082]",['strategy']
Pandemic: Contagion,157789,3072.0,6.44604,6.11365,1.8947,95.0,852.0,214.0,98.0,725.0,6951.0,5963.0,10.0,92.0,2014.0,2.0,5.0,30.0,30.0,14.0,"[2080, 1002, 2040, 2145]",['family']
Queen's Architect,172547,1201.0,6.90794,6.11363,2.7759,58.0,659.0,163.0,71.0,377.0,2414.0,2163.0,9.0,51.0,2015.0,2.0,4.0,60.0,60.0,10.0,"[1035, 2078, 2813, 2004, 2082]",['strategy']
